"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
47	76.7311669333822	65.0628331974443	88.5033335623754	20.477447262404	4.08986094800409	43.7785282988631
49	97.1367675514383	83.5582860321821	108.172747163284	12.848698948064	1.90459804436111	31.0371986563293
51	65.8420845499656	54.7217180268969	77.3527786702892	21.0628974777121	4.16578974925432	44.3992703807481
53	77.1055365616488	64.6224885867154	88.2125529030184	15.7943313311346	2.66945325149093	35.9359524262885
55	74.9025771354014	63.4178871644147	87.2643622980584	27.9230795339966	6.64050813539155	53.9282630032545
57	81.6773660034944	68.7643885590039	92.5257001005476	11.4887231714872	1.729239384751	28.0691273120247
59	82.6327439312736	70.1397821678722	93.5531747189595	15.6459391918551	2.6169868680124	36.5436383592509
61	63.2509301782784	51.9937653313163	75.9156329719149	26.8502106032025	6.5209920330592	52.4226889537582
63	76.7598329765727	64.8676109723879	88.5506887280607	21.6048120861614	4.54376481508621	45.3123146435092
65	70.510592275932	58.8862387877105	82.9349334365547	29.953914025099	7.72470720933801	56.2046747307359
67	84.0901787431832	72.0400919016717	95.5265967951663	20.9310883139795	4.13088242324646	44.3063157459458
69	65.855770475641	54.5777073430157	78.1057954263034	26.4252210429843	6.08376377674117	52.4866687355546
71	77.5122868129438	65.0385991578202	88.5480966964876	13.6973700180088	2.15736777298195	32.1405746249111
73	91.9841901566616	78.6273434167912	102.969700334221	13.3819515147061	2.0969510850134	31.9935298564672
75	69.1819374217834	57.6107312947559	80.7367510134334	19.8364172653677	3.84308427773901	43.2097840028104
77	77.7121965284883	65.5054751309885	88.5727546961606	14.5992861743137	2.42763604283278	33.9391505678335
79	63.4655571408755	52.3965971101287	75.8263064873586	29.1853726063895	7.62732009383425	55.1569021581625
81	73.8534706661225	62.2409416676378	86.0003794327738	26.5765975386993	6.24252502724583	52.3158466197781
83	81.3057193580508	69.3835683173485	93.0146988306753	21.3052220733164	4.26265321600382	45.2401454239187
85	69.0175913099385	57.5410964481736	80.4383110766381	18.6515195096304	3.5037025114925	40.8493988958558
87	104.091880050903	90.1700122134429	115.085343520404	11.7749658237766	1.76352016511009	29.169642202538
89	82.9906142801179	68.6511181760101	94.0155203862345	8.86526383261048	1.26510786659503	22.4066000917848
91	89.2175779011573	76.8547188778101	101.762831930686	34.731943203144	10.2432221933944	62.7460190141851
93	70.0297520876509	58.4798841965976	81.1559403848856	15.5818505085362	2.55457931391876	35.8678293457203
95	76.3125275763206	64.6041995990053	87.4762208284458	15.7995646834442	2.61175954469147	36.4043961305595
97	67.7338877864539	56.6528364297538	79.4153900421294	21.0083116830593	4.10648719328471	44.0196901603987
99	87.2708127746787	73.741293860765	98.4420402989279	11.7635232662573	1.76958001741597	28.8951933668693
101	70.6508882567339	59.1854553798841	83.263274655488	30.6713949947579	8.10767096616254	57.3569340389833
103	76.2690970560613	64.1973839426863	87.8626838164285	18.8158317392476	3.50270163819753	41.1391200843888
105	97.5052540535302	83.0114436961415	108.796435713448	10.3820234162838	1.51245344933618	25.9266140437557
107	67.5662439092848	56.2259051617971	79.8315295940226	26.050130420035	5.98325644308309	51.556650338667
109	74.8456649382377	62.7050133657672	85.7252829103602	14.6470125273501	2.46047877606421	33.9219754817633
111	68.1558755580019	56.5109269346689	79.5781288521849	15.5667613943251	2.62842788649257	35.7866584582549
113	83.4026528245839	70.6028301903341	94.5183292732532	15.0321162229346	2.5509427173258	35.0199452943498
115	81.0505603459477	68.1861926656602	92.009174519771	13.9120932894475	2.12579632150178	32.8363509672199
117	56.2797026653891	45.6023541084157	68.2445937207843	20.3112841403645	3.86283371992162	43.670705434146
119	81.6884111224027	69.1232375082442	93.2618904941005	17.839582369791	3.22564894814146	39.4879979735027
121	70.8865504363146	58.9319269983309	82.4574992326422	19.1302226721711	3.54217439061966	41.7042416559343
123	68.6383132502821	57.4191314757513	80.4208608494096	20.623979571942	3.83845792325539	43.949857750734
125	58.0364715160746	47.246048594391	71.4405137917375	38.6071646704124	13.000742447674	67.1611444285419
127	56.7660357788839	46.0620366608061	68.8672397211361	22.9054191358942	4.65046189635293	47.1365861350451
129	63.254330201396	51.778854297168	74.7184959275641	16.7955368174895	2.9422639272358	37.7357563149111
131	74.6061047801427	62.8825304367447	87.3668374995242	37.4521307056191	12.0680753330704	65.9357368455102
133	73.4098669088591	61.8682572386349	85.8285905763373	29.1628807968441	7.41686462319492	55.1144177414058
135	66.9698624111546	55.6302773989656	78.9370001153875	21.3651468627078	4.26741449224736	44.6730575557447
137	63.0931249113775	52.1631519329984	75.2791723834154	25.8799181089628	5.68283994869583	51.2345947643094
139	57.5818056132565	46.6756723008874	69.7168695391386	22.0175136504137	4.45095512383273	45.9651767663349
141	51.2973971541067	40.8361524822489	63.4064238583309	20.8093948664365	3.8966351782381	44.7309577784493
143	77.8435557766448	66.046798955479	89.5537641399821	22.001177955672	4.45313186335478	46.6092767999334
145	84.518251835031	72.1922993964423	96.2916662593607	23.2957364118043	4.9456009550976	48.1128985862678
147	62.0925862093526	50.6502251279573	75.1843452599425	33.1107951787095	9.2636892055544	60.5015581803352
149	71.3314541030848	59.8341952118633	82.9775690133604	21.7368423412784	4.30818375874447	45.2722200188902
151	87.7601838332443	74.879325251194	98.7367395553619	14.411866599606	2.39426146044618	33.7786779864778
153	67.7485786769968	56.4975991635583	80.2265804218384	27.8707096437465	6.53046903008404	54.207719020862
155	101.027940956493	88.1305738497516	112.521177502133	21.3924792437343	4.10564160346624	45.1804996248976
157	84.2521373347791	72.136619320935	95.8617198120242	21.248307020682	4.03542035451327	45.0975885850957
159	88.663092396774	76.0762323839591	100.262726387267	20.3694028100895	3.79982841441536	43.259562560284
161	66.1583986813436	54.3560436361591	77.5925159053984	15.1703136962108	2.5607564963179	34.8875983163868
163	70.0238426385186	58.394493865701	82.6016875401383	33.0972747523806	9.40546697537848	60.189926784418
165	88.9007418764559	75.8388982565415	99.7187807374896	12.8216971678121	1.91451085183396	30.6174549156265
167	78.6550179678134	66.397921979228	89.8602809562296	17.4921306875806	3.16306582912837	39.0357186355803
169	68.376444792404	57.0151644297301	80.9583904567846	36.7367508560809	11.5114284196062	64.7267158609512
171	76.7629203233625	65.0986238760595	88.8240521365914	27.0864683128929	6.13361352650124	52.7696683295382
173	82.4993099355718	70.4559199839106	94.735338714392	30.6055815481871	8.09019193252848	57.1886146918356
175	81.5406918230094	69.2097816238263	92.8113858086068	17.6676256522559	3.20655183337209	39.1298294267801
177	64.6254432986173	53.1244928899441	75.913472450411	15.6281580771843	2.59029866087911	36.2324481613854
179	74.1879851665829	62.3177833836267	85.4729289334812	18.0914613364192	3.27580412802575	40.1576908164465
181	70.0796158118161	58.2732624023628	81.495034230904	18.9733137906667	3.51400046104955	41.6726726307294
183	62.5229497851682	51.2638231097094	76.1113469892088	43.0652710732483	15.812179653921	72.0339402062317
186.833333333333	68.782612838698	57.3402915505076	80.0648049162551	17.945289001869	3.02809525288324	39.8796842159066
188.833333333333	67.4516731431199	56.0211682748219	79.2712827666782	19.2724793184072	3.53885898707607	41.8568288212289
190.833333333333	65.4918084130862	54.2616906592401	78.1760719061122	32.7889152727865	9.13211218373553	60.2978141212073
192.833333333333	71.0610724082105	59.3619255903056	82.4349164899458	16.1323713175025	2.66968004831002	37.2159308381811
194.833333333333	83.0599406162765	69.9461800411994	93.975494888678	12.2554166624573	1.86007187310703	29.6809851582334
196.833333333333	76.0291192711056	63.9050825257698	87.3722205945248	17.803513167031	3.17142110196707	39.7323884964994
198.833333333333	60.1577260079597	49.1453786836343	71.6028758359053	18.5573222511379	3.34753133021356	41.0310045557306
200.833333333333	98.1647132518948	83.7312799241813	109.401064399047	11.2186506411351	1.5984334280162	27.4260096866374
202.833333333333	91.7210787365106	79.3330689387988	103.525964981903	22.2048190510524	4.3718579455461	46.4855396748043
204.833333333333	82.1302672453773	70.1641784467256	93.8942352158119	19.8572733315324	3.58575639047939	42.5583015422721
206.833333333333	107.908959841801	91.3851280948257	120.399091903797	7.75177482358326	1.05814097385363	20.1726013399355
208.833333333333	74.1431131014679	62.4495256635987	85.1375792886966	14.51128602678	2.3170239043901	33.9133803485781
210.833333333333	86.5963500297912	74.531432151063	98.0274577866703	19.2899448101079	3.63890521847676	42.2286929376401
212.833333333333	82.8948795541906	70.4733925865934	94.2070392397896	16.0624824662032	2.73679139692449	36.7981616482393
215.833333333333	58.9385808489208	47.9337917904008	70.5561727999558	16.9904048971417	2.87897650924915	38.3153600222634
217.833333333333	58.8861581201243	47.8423871559034	70.4090899291819	16.6826934149715	2.7844075687756	38.0172659010711
219.833333333333	81.6372491425166	69.5522284556893	92.9686394992132	18.3801296200218	3.33413377823047	40.2696934125023
221.833333333333	66.3252674750775	54.5656797517304	77.5813330914482	15.4394060824667	2.62917123305212	35.5147983396122
223.833333333333	71.8776908324521	60.0980053402012	83.7758837802105	24.7061049022995	5.40915353453306	49.8715515861199
225.833333333333	60.0332721734603	49.0662323399672	72.1679260264068	22.9158632229014	4.77073831595823	47.5838105801928
227.833333333333	76.0928295024574	64.6042506838616	88.6166568982608	30.3292071931919	7.86192576892171	57.0350184416208
229.833333333333	60.1825388405806	49.1740937589909	73.0216226564127	30.9595336995359	8.26167820716054	58.5165718589088
231.833333333333	75.4285238181697	63.4853761347246	86.9312030278194	19.2954154742829	3.65000167597068	41.6333208135005
233.833333333333	86.3903129062335	74.5619034171857	98.0407241423249	23.8850200867369	5.13228745568736	48.6876673655339
235.833333333333	76.1321573884646	64.5040997831989	88.6662106110345	31.818747048146	8.61165441258252	59.4416569313724
237.833333333333	63.9425492060842	52.7527282028531	76.0789469423338	25.9469643081692	5.98099070437226	51.6583304848475
239.833333333333	65.449925606548	54.0291017583913	77.7109470023641	22.5814629303184	4.72649521229328	46.7710029073868
241.833333333333	75.9291701159511	63.7452485549689	87.152794870052	14.519047925696	2.35338251749689	33.59072929331
243.833333333333	85.0474079230717	72.6879375918342	96.1099067878148	17.4481364706736	3.0816273029514	39.1748663061814
245.833333333333	69.59203451901	58.3449513183049	81.9058978788483	27.8960005809979	6.70914040370581	54.0103502555398
247.833333333333	85.9887421473809	73.7145718670557	97.965949048407	27.6948315071691	6.77750131236288	54.0307947271398
249.833333333333	71.8549154849695	60.1319989522593	82.9009664129947	15.7730075598263	2.68524187645747	36.1192717804814
251.833333333333	74.468379340203	62.5970520740444	85.6155173128029	18.3681113533329	3.29149717557722	41.2415193542812
253.833333333333	84.7568383882396	72.3240074600703	95.9059310774486	16.3134922303328	2.80901640522441	37.2474476641336
255.833333333333	61.7767618702821	50.9040687042674	74.3599168213142	29.785925034525	8.03316506543194	55.8970157578884
257.833333333333	73.2165451483503	61.4231516222041	84.5751874684819	17.3001633698684	3.03764720339206	38.8434699407999
259.833333333333	89.1212390237363	76.0937086013361	100.106936045926	13.3836748868799	2.12376521600016	31.9156204451245
261.833333333333	87.7085600864208	75.5911939375326	99.0484143642405	20.4579372031724	3.82234850566756	43.9582538713166
263.833333333333	69.2261183479756	57.7795573646553	80.8516297853002	19.2069264791872	3.50722529520105	41.7923376032112
265.833333333333	70.236653870493	58.5471462699267	81.845099646634	19.7447589378574	3.58497107372107	42.8146468512704
267.833333333333	88.235623881162	76.1435793345104	99.2557382502101	18.5464637103333	3.40362685949884	40.416182316266
269.833333333333	75.2952379447815	63.6297972442637	87.5186161641894	32.2840574979576	9.15403415392836	59.1066546604274
271.833333333333	61.4433581192672	50.1060453018133	72.5602960079377	14.0297717088845	2.28665320629023	32.9080207250849
273.833333333333	94.3292447908355	81.6836497304862	105.276418763449	16.9167275614489	2.74604978971707	38.568935107028
275.833333333333	65.5549952417235	54.2993165338643	77.5715416436824	23.0449898091052	4.99601388143874	46.9078223611402
277.833333333333	64.2181041488734	52.9927129780048	76.0612852872919	21.3222670311295	4.28475652360125	44.550020372651
279.833333333333	72.8242096331805	61.3868367224599	84.8049520750912	25.2129055206579	5.80001351216879	50.6022079807332
281.833333333333	73.3766523168346	61.7920632808131	85.2948053251584	22.3193177187672	4.36499822471346	46.5940452921269
283.833333333333	70.0850347957212	58.7423936770789	82.9031761681586	34.6921262607386	10.3804038171035	62.3256353718402
285.833333333333	93.5835050980734	79.8689814937205	104.44891310019	11.6589497961902	1.81809848379164	28.4902199962982
287.833333333333	86.1506535434805	74.148850544226	97.8296467511724	22.4567275342046	4.75098152369563	46.8434712598361
289.833333333333	81.2416272943773	68.800321660904	92.15551726394	14.1482481268512	2.207259635427	33.1784634612684
291.833333333333	77.7078365623342	65.9088185679619	89.8645166477135	27.0817904569874	6.33404296474427	53.8157991779708
293.833333333333	60.9268177400649	49.7211770535351	73.0703986282143	21.8703834251475	4.43920834759147	45.6696103943643
295.833333333333	60.9720558688123	50.0173163357653	72.9900328246253	21.9373104245947	4.45841724163825	45.9414108437201
297.833333333333	94.0351244742979	79.6179420767186	105.293901792848	10.8171857062712	1.5679414795292	27.150797808575
299.833333333333	68.5889460436444	56.9637978414528	79.666604872835	16.8251655507146	2.89758819145859	37.755585993446
301.833333333333	83.1304140462609	71.0378193253786	95.0458472896812	27.056620505184	6.44334728878755	53.4075719511921
303.833333333333	87.813435865273	75.8364420607118	99.7950607650822	27.9479093905609	6.84263329591517	54.3384677604605
305.833333333333	66.4131706355434	55.129954628927	78.297920695005	24.4488530798821	5.26950853805344	49.76430361554
307.833333333333	70.4760062949417	58.8444540399558	82.3677729685438	21.6588797039399	4.27070015777894	45.6847310388795
309.833333333333	59.4787883461169	48.673523531548	72.4973300257959	34.3295187982322	10.0711363134126	62.1671842125779
311.833333333333	46.0028775255686	35.7582037469997	59.1244103273886	30.2820487649224	8.08138590453172	56.6183064444163
313.833333333333	78.2790212275482	66.5800236567228	90.8517385106425	35.9726052145285	11.4672220247469	63.5853655851694
315.833333333333	69.3045751833666	57.4681460399568	80.4793997606931	16.609623926035	2.91266751946725	37.7384058532733
317.833333333333	62.0973670317205	51.0707457132534	74.2344108349253	23.958137290708	5.26973437805103	48.4959815726142
319.833333333333	47.1764473141514	36.719527135104	60.954642698616	37.5003899516982	12.0396293982671	65.567921958944
321.833333333333	70.6547363481543	59.0545534257562	82.6402012984134	22.6702199607226	4.57293779593839	46.9619693752407
323.833333333333	70.497296379012	59.1626622720392	82.7294605430192	27.9543601110149	6.81731251191679	53.5044407415936
325.833333333333	57.8432128285004	46.8151396701514	69.7405715717521	19.6379505895881	3.60208701962925	42.623248858811
327.833333333333	72.1015748124723	60.7035237442524	84.3061891374438	26.404469207985	6.03959794790669	52.6075379781436
329.833333333333	81.2379438256769	69.3766143378731	92.7002782955078	16.5300046839752	2.92869299091076	36.9753699207116
331.833333333333	85.9521867610527	73.5947175881007	97.2422585746517	21.402844279069	4.25141365383483	45.0843901506678
333.833333333333	86.0924122408328	73.4601660666913	97.0904686402861	14.7997510123897	2.45770642033733	34.5545653917527
335.833333333333	92.8621114872122	79.8945510377902	103.911514135638	15.6430572152611	2.61668542522588	35.6219941129461
337.833333333333	66.3101452085179	54.8696795253959	78.1162188983684	18.3792267938206	3.33137133653158	40.5706233585267
339.833333333333	67.4740202183131	56.2067267717862	80.6162463162332	34.1574228410085	10.2848494711102	61.9199014495164
341.833333333333	76.2601758216109	64.5577092788355	88.2637088942424	23.3523086523326	4.97102086920343	47.937412572998
343.833333333333	73.4343457011715	61.7153850404863	85.6712726627918	32.9515598522812	9.31295229538885	60.3135407233965
345.833333333333	70.5301166685275	59.0247734237125	81.9856950180641	17.3769490943345	3.00196803317325	38.3437194402267
347.833333333333	65.530453698219	54.2606625255595	77.7257915793112	24.4818592939091	5.36173592549301	49.3836321882025
349.833333333333	62.1657457554817	50.914298244541	75.0929885206584	34.4890848793505	10.5124734183869	62.2105192746084
351.833333333333	110.119711811357	96.917439710501	121.367324002492	16.2260040977292	2.83658092402742	36.9457863586823
353.833333333333	33.7232966042517	23.4757105540365	46.8662168648523	25.4018019224906	5.80148653913162	50.9985604680103
355.833333333333	59.0709045525881	48.2704831614854	71.5243332071989	28.2599211750586	6.91406026608747	54.789754361088
357.833333333333	59.9364763722738	49.3122325072972	71.3575504353643	17.0725972130324	3.13401395006248	38.8693232695511
359.833333333333	59.7856673854406	48.7537141165855	71.6645734662616	20.7239438411595	4.14192911979085	43.8229037527819
361.833333333333	77.4444610324636	64.613183990632	88.2505173184088	12.2939203119126	1.92325182431586	30.1645209385365
363.833333333333	75.8843573253284	64.2660235418294	88.0266726634389	28.3352859245164	7.12521941818919	54.2635654006049
365.833333333333	64.0026855616206	52.7187936108276	77.2531355595999	40.2821260362761	13.657646356086	68.758829125804
367.833333333333	67.8593748985554	56.8452166522945	80.0853576895855	29.0620926100363	7.29573740543451	55.3497118879541
369.833333333333	72.8247882522695	59.7832296160842	83.6103411208013	10.636220413004	1.55875353251826	26.5784775843473
371.833333333333	67.7628126444665	56.0721737523506	80.8008570670868	41.8756457932281	15.3006698219487	70.6726125187341
373.833333333333	67.0509955601077	55.6627677148029	79.4711995635695	29.561695392387	7.65172432959373	56.5369911665287
375.833333333333	74.3183797270599	62.6161170736584	85.5782038985672	17.9145422155208	3.13224391933615	39.9579939733029
377.833333333333	71.8808203674078	60.2790076086263	84.1277388060408	24.8772636112084	5.49376350816354	50.1579313789999
379.833333333333	81.1218038288517	69.2433797261068	93.2025296668892	24.5031357760846	5.23662101633296	49.4548914844563
381.833333333333	73.8251394034858	62.0326989013188	85.9826455194875	25.3713228363695	5.7637401142308	50.9490997781118
383.833333333333	82.3892165628913	70.0866387872233	93.9343677566309	22.1987673961155	4.55445390386939	45.990011593609
385.833333333333	84.8546224571069	72.0576058094794	96.0021307605014	13.8649055624112	2.21210946339047	32.7600854758101
387.833333333333	70.2453218376653	58.8934390328492	82.21684717763	26.1948003742552	6.14724047791075	51.8410816571538
389.833333333333	68.0473156660713	56.6870147632792	80.2696102917786	22.9195852418178	4.68706772034586	47.7702123561312
391.833333333333	56.7899958653208	45.842986861152	69.3352332310863	23.0917614568379	4.76307219176822	47.4084026332518
393.833333333333	62.3650457898704	51.2466844743332	74.1097559573906	20.6859265221018	4.08841570549227	44.2225939326451
395.833333333333	92.8966057019366	79.3281509393412	104.036083574785	11.7040825173473	1.7740187339844	28.4978128200474
397.833333333333	76.146594080875	64.4445366894246	88.6015206082006	30.9688666937277	8.05816507882159	57.6504812231843
399.833333333333	60.5304102288651	49.6446322185921	73.6524389991695	35.091274170475	10.9207780715432	63.1113251117193
401.833333333333	79.8175282308031	67.7554614661807	90.8031384427299	15.2696792311788	2.50944206318104	35.6241119455711
403.833333333333	94.6431509325605	81.4521260442207	105.524542685171	13.2708307481411	2.0238885622761	31.7860260162686
405.833333333333	66.734456168646	55.3553689322707	79.5394908720953	39.5845593346989	13.441374261815	68.3378435686599
407.833333333333	89.1870133830104	74.3246118060476	100.674044669937	8.68383281971163	1.22785741079013	22.1474143343759
409.833333333333	81.2642385599896	68.7782202081385	92.4536469186325	17.0136058938389	2.90797689578516	38.1326664462492
411.833333333333	72.2306138913661	60.6917983158168	83.7794446093794	17.4107304296366	2.98700320694353	39.089678867027
413.833333333333	61.9944600326491	50.9478817774282	74.3201460868161	23.4619260033521	4.99152491063202	48.0549247242474
415.833333333333	52.6868709953311	42.1127036153997	65.8605838863376	32.6510138746933	9.25276860317655	59.7039084796556
417.833333333333	71.9043437216026	60.0592882344568	84.9403965702086	34.7958754857149	10.359681721724	62.077432996601
419.833333333333	80.301790632971	68.1206485096841	92.5474648508432	28.1617241790211	6.78836853025775	54.5304418793232
421.833333333333	85.2051455488119	72.9141885386468	96.8651924769796	22.393285681503	4.46296547831428	46.3646363481971
423.833333333333	55.9533739164931	45.2703201717968	68.3049898706829	23.4329368058938	4.83254229464954	48.0270000910452
425.833333333333	77.7054275196194	65.8348346009837	89.5169951310051	20.9646606598792	4.13677970884836	44.830060923971
427.833333333333	83.9623328325613	72.0764427347714	95.5851477261699	19.9725927225607	3.87247232692635	42.8018952678486
429.833333333333	70.0226439604846	58.3036307031809	82.2829445150544	24.6263647568849	5.35671510469676	49.8527162141259
431.833333333333	67.5505887525521	56.0887692666199	80.2098784393349	39.7588769025089	13.7013292028439	68.0442287112326
433.833333333333	68.39137025445	57.0114840929563	80.0857011565248	19.6706307095742	3.64590039898489	42.5373274496113
435.833333333333	138.060588497533	124.603343473205	150.115751160987	36.2514367484942	11.3843938840061	64.2901498717424
437.833333333333	78.7549125978233	66.5579642887184	89.680843057779	14.8587903234771	2.43117373533893	34.4858359885079
439.833333333333	67.0211724361564	55.9093530330461	78.9729746428689	22.380564653949	4.55242331596157	46.1305617005926
441.833333333333	77.5485068461078	65.629180711802	89.107884275006	20.1166737486032	3.82327519237297	43.5417961817552
443.833333333333	78.2594588725868	66.0794761996371	89.5837904787568	16.1106924747356	2.61980157069613	36.8102392767766
445.833333333333	87.184620829265	74.2253099012169	98.0076324708378	13.0790215774269	2.00225653545062	31.1400071055995
447.833333333333	83.1729867715975	70.7622529645555	94.2146481004471	14.4641394583742	2.38937083319681	33.7255057315443
449.833333333333	82.7507785067279	69.9468166458187	93.7470562339326	12.0420784688905	1.80204653552866	29.6700352100678
451.833333333333	48.6819652899843	38.5971428680354	60.5889801875237	19.5985774762206	3.74878591166978	42.7024093499004
453.833333333333	91.8815801781425	78.6834280315803	102.859840967362	13.2122180639714	2.03648839999721	31.9519287389191
455.833333333333	75.7073071378807	63.7861819162314	87.0020370446704	16.644189445022	2.70226525600425	37.5957304971878
457.833333333333	60.836792242241	49.4627555278771	74.3912332184697	49.7072944392296	21.6908057406096	79.3939785278942
459.833333333333	99.4504529559973	86.5830152182024	110.692981395381	18.5197273977194	3.22674595925288	40.5927482634744
461.833333333333	102.076680144775	89.4041044142121	113.613774853526	20.7340281623449	4.0343811445613	44.0706813688479
463.833333333333	87.7583598896806	75.5051977409916	99.3171243605411	20.6880879983168	3.94127767517178	44.17573666827
465.833333333333	76.221304277628	64.6411354583866	87.9669526183996	22.2446735854289	4.46309777692064	46.384604393875
467.833333333333	98.9256292510588	85.9711894725356	110.019662004481	17.1066514404383	2.94069121024187	38.2336629501916
469.833333333333	73.2364560252401	61.5221933019489	85.2151112677527	21.2214872617603	4.318116780684	45.3009515395898
471.833333333333	61.8446410086897	50.818477327267	75.1448047461737	50.4889011553876	22.0369539770997	80.1520958635142
473.833333333333	96.6816769214962	84.0212238553826	108.083252215042	19.232588823006	3.61575292781191	41.779119247176
475.833333333333	77.8888609234354	66.1544242050323	89.6380080000373	22.5679448230629	4.69906429679434	46.8227912874349
477.833333333333	81.9079281954954	69.9805830416323	93.8921347365458	23.9976491188055	5.10631191249999	48.4481647327501
