"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
17.5	101.351254580156	83.6687131876883	120.774133742416	41.3681615729375	21.1042631040427	59.7989267667335
18	114.525168672461	94.1609013923257	137.62674893147	63.8950029776768	39.703241010364	85.24437955544
19	131.458891942104	109.398603644067	151.787545045717	98.7945706657213	77.0496541443045	121.665351147883
20	130.496906481568	106.791853351005	152.449719098935	99.7490796751465	76.2205524598068	124.387464571604
21	143.358134600122	122.64553555952	165.91416399394	56.1258727797803	32.3942686832698	77.4614208375974
22	101.060354448481	81.0069932007041	121.569726127371	109.156911641854	87.4339161770239	130.450100970785
23	104.696434609516	85.0369885130602	125.80975040753	46.8704457740777	25.3028482530497	67.3881300702901
25	115.906516285815	94.2352980771969	141.702355737765	45.6439751844413	19.9666591881868	68.327504898868
26	127.92898522024	106.984314680954	149.086116808308	66.4369086886251	44.2969472482555	88.451701415837
27	128.274825511973	105.692224898459	149.122629917271	57.1696495472548	35.3627604557355	80.7581423423711
28	141.798308866788	121.381952918454	164.931291093653	76.5624404695177	52.2006429541343	98.0305145421771
29	109.556022302134	88.2238555667168	130.969933375731	42.0710599914005	20.7239297995341	63.8980136515616
31	127.49693576467	107.660890564356	150.271031390695	64.8752000648244	40.8463194929215	85.7173806171425
33	122.30905405835	102.375683716647	138.718046261511	27.7328330105204	11.0384511719947	48.2996677501365
35	139.178516817211	117.151484692046	159.844137819176	42.4689863519504	20.9689147204882	65.3692606357144
37	143.82822643228	122.603719218821	165.765715068909	46.7480083113655	23.784462934033	68.8860236678206
39	133.106864922052	113.883984255826	152.718606107324	28.1187163491113	8.52603494680582	47.6158642625087
41	124.171448221322	103.505880830351	142.906339665795	36.569892361408	17.0354385163088	57.9501500101935
43	124.263695463106	101.428099804007	148.389811000296	57.2426708224778	32.1835329063061	80.6007231389362
45	146.441446307325	128.101880111524	166.759903023986	36.3535743030839	15.6673724013895	55.3098154133488
47	129.650522168352	109.455879269801	150.659649843294	49.8717688415552	27.6611049794229	70.5441543249009
49	153.016994083128	133.590099176178	168.07552352608	20.3701115296203	5.70544754353535	40.1500549387132
51	98.7702802421219	79.8283940774453	122.050288073491	63.6999059753344	39.0847182849949	83.2294888288112
53	126.627396860987	102.375795287425	150.037230746469	56.8117201372836	33.3560477382581	81.9594439296972
55	117.46983267376	99.515936515181	136.177844574831	34.3832891533497	14.9900413456072	53.5378570275708
57	133.756891962009	119.519138716724	145.367643640755	12.7396459518898	3.53845021685582	27.1825022712933
59	142.957435049883	120.240721994249	160.944486214643	27.2942020692818	9.71468291277367	49.9403905838731
61	129.489715118635	109.927237403778	150.545485403631	45.1278525545057	23.1415173730077	65.4602432360419
63	109.979098755738	90.8306159552479	131.46325762314	45.6222336071289	22.9942469594635	65.3736244410677
65	116.206553122078	95.1325245332855	137.647778348278	36.5227614977874	14.9811645330883	58.2702680855029
67	120.96438713854	97.8376172105932	142.083038495046	49.5736834768691	28.2067999541447	73.5153378422989
69	125.037804634823	104.749758256531	142.410533333803	26.1506294857738	8.96875452933399	46.7482138310723
71	133.828122338798	112.118593769915	152.391053671586	33.9719456173602	15.0258048407075	56.1355654763076
73	127.100767147572	106.082277438548	143.961717800322	27.8649307695608	10.9010711393906	49.3883934461656
75	118.908465948162	97.0094336660466	138.570871535875	31.063532273878	11.032441174967	53.4677732255497
77	134.75510254999	112.925057365592	154.314314082584	36.997734701003	17.0533021710876	59.2470523078796
79	111.942184621505	91.1282973374237	130.590790616322	32.9560586069616	13.9539043799022	53.9897408229815
81	136.584309829549	112.357410476045	163.885734302002	36.147273047846	9.10755936589571	61.3970714117685
83	99.9827591097358	82.2768152407137	122.339239449122	76.3525926571847	52.6188915854018	95.1720511267156
85	114.657077050747	96.2646063457924	134.792427572141	39.1024199435462	18.1928146253781	58.4379519149343
87	151.626214540227	128.767976727692	170.217824978278	40.0263277242836	20.5811201693007	63.417918581597
89	110.482544413205	88.282232517665	130.63669508504	41.1052448495448	20.5845282035325	64.2131506842371
91	141.064092806804	126.192849494941	154.261798833749	14.3318467856554	3.50904201766753	28.8404296316841
93	105.346636477038	90.114750494608	118.107690625232	15.6793931056847	4.1583435445318	31.204391343291
95	130.522419037347	117.204388367228	143.535674574072	13.0794543104655	3.37580708647936	26.5090460094962
97	105.327367164218	91.3953015524096	116.706463735067	12.2857514709481	2.82313549371911	26.2314842325593
99	123.995617190356	109.165095541777	135.401163381136	12.474058660964	3.37591743851251	26.9393741994798
101	126.452921448155	106.22013795243	146.499024641768	43.2036515831343	22.0289704223665	64.0503865822175
103	138.754998335651	119.592494079669	156.861511851392	32.1648655858219	13.7224849381613	51.9892932496146
105	137.547146577162	120.497602707298	153.612095560012	23.7678576801367	8.12859141862042	41.2641850780379
107	107.442917729189	89.6787131686775	127.511361357134	38.2804778585675	17.5660738615204	56.8102900153324
109	123.130820693789	105.16242518659	139.565776672773	24.1447633296825	8.02380130085537	42.3254372183421
111	127.445247571845	107.788444899009	148.088920143029	39.2777070371685	18.3402064567925	59.7359906329019
113	112.608293352057	87.2754566805576	134.435004587019	46.9925434650758	24.2428255354707	72.9541715259276
115	124.912145892634	107.980573705706	142.526003613116	26.3110104510889	8.86366687640755	43.5472525334034
117	98.9881077789609	79.2470452188508	118.711820979331	53.5187170471475	32.8842303104619	74.2766500669966
119	120.110721323371	98.8909922373959	144.199204124759	59.3114358637714	34.1806368494612	81.268765303621
121	111.903120093476	89.8422455208093	132.629110492612	49.587692326567	28.1423034796019	72.6307695141308
123	103.784972375956	88.8954325338995	116.961986605096	15.436123400533	4.0261352945869	30.0941642233278
125	115.586758406865	95.5481538020827	132.436062435471	29.3648075818139	12.4635198535859	50.0906200330283
127	128.666981568455	106.675648819293	148.253067662986	36.0977097547298	15.9461244620103	58.7289563434054
129	119.688958445773	97.8952802488458	139.765473182289	44.9042385029803	24.4426172434722	67.5053947810381
131	114.846874683576	95.1305713067849	132.689564289721	37.9127991401136	19.2857611437742	58.4487035100903
133	114.234122910727	91.2657792189813	133.953211355292	51.2515624867929	30.5908197812484	75.0290793314397
135	110.193081260921	92.5051606167272	129.325785918222	35.6108028089286	15.8674723619043	54.1445345965222
137	113.369490074441	95.1629673162973	130.455970711712	26.7241652000892	9.54387263018857	45.6805643056322
139	106.092254155199	81.9985674199472	140.125337563613	53.3984123127478	19.7820208357894	78.4342521998521
141	98.1106987279955	81.181868958941	114.439118810612	25.9950464214378	9.81387913525668	43.6930913288981
143	111.208304484438	95.8154485884886	123.620960429834	16.6122198778319	5.21739485559528	32.4516246255025
145	115.739243272125	96.18000774103	128.870260620217	12.1463562500608	3.05407291036437	30.2659989442139
147	127.187931935648	106.944292109059	146.779542528335	35.5984493613662	15.2488953213864	56.3407333495448
149	117.097598712648	94.7413401617949	141.965514041826	39.5212508698071	14.8964421463843	62.6402055315181
151	112.880028788907	91.8950833724559	138.956315815101	54.5726635823443	28.1597976691437	76.44506943434
153	132.451948152188	110.232445327724	150.988704602054	34.3586962462103	15.3913993771832	57.393038148841
155	158.278294086765	137.395440194319	179.817927177734	56.2177212657076	33.7308346686199	77.8360803596218
157	121.600307132866	101.201438972863	142.752514395822	45.9860723154344	24.0709838165671	67.4080012536389
159	121.821483875766	101.05187054088	141.96907113094	31.0607882419252	10.8484557631047	52.6418087399752
161	108.896432308793	88.7233227040282	131.063609524164	45.698242841419	22.8098457668358	66.4525242474598
163	120.485023710657	103.865996547656	134.023983157489	19.1384873005317	6.24441352324718	36.3579244734437
165	103.334641927406	81.2438717975777	122.85441187115	41.3161315071256	20.8193613421178	63.9923221735369
167	135.341293837611	115.493469268417	155.213934792377	43.3231419945095	22.1413155189101	64.0607819136288
169	111.396240182987	89.7685524974066	130.807656647511	51.1010091979082	30.8173470812665	73.4478642282904
171	117.888168224949	97.7052457517233	139.398132342623	45.7495530362975	23.5288307554231	66.6901542648738
173	111.779297202635	93.110161185353	129.485080843389	33.023839878427	14.8667965602543	52.5358481335563
175	106.095496482887	85.7991392642616	125.54551004721	49.4300759641534	29.2693363465262	70.7080641821169
177	100.451392042829	80.7730172723562	119.48138540323	36.3166914586665	16.7186986597368	57.1796191870846
179	89.8239535558372	72.0078911526815	107.677027424694	33.042236078514	14.5699863270757	51.5486963635236
181	125.205942130007	105.322598494373	142.411958683699	25.9437085982	8.84147761003799	46.3650867173374
183	115.079407024921	94.230082734781	135.800883363888	44.5400881798528	23.2748580560025	66.0826610426319
186.833333333333	112.682113255468	95.5013370495609	127.762160942685	22.6671353037197	7.89013196327082	40.3599236873775
188.833333333333	83.2189522680444	65.0277592487444	95.589680493963	14.9720949326923	3.69815150047739	32.5508710835102
190.833333333333	123.83907859949	104.27201536753	141.474822700792	33.0090438101864	14.8477993195697	53.0846205825529
192.833333333333	113.783774089483	91.0338433155996	136.358608288828	58.6403913841006	35.9337993246243	82.4421788155356
194.833333333333	124.174044356969	102.754571778994	145.931710230315	65.2180214028167	42.2447002676374	87.4644495947003
196.833333333333	108.011722341785	88.0378466153248	129.680752215631	54.4973186654111	32.0593793474644	75.5419813615798
198.833333333333	78.7053290665887	63.9138586526559	90.0309099671644	14.2961281946752	3.16136426734904	29.5186555607441
200.833333333333	115.808101970048	92.8739897299863	137.942826505484	46.8199213045969	23.7233948021264	70.1569335054678
202.833333333333	157.780578768759	136.810995741193	178.409402749152	37.0725287627117	15.7296903760223	58.7076795457689
204.833333333333	117.541602444369	100.48389239282	132.474493412612	19.0437969341684	4.93077786685328	36.2091983716042
206.833333333333	102.369125029681	86.2884746413752	115.909188476563	19.2254386419329	6.21153547267421	35.8369025188364
208.833333333333	109.916432965479	89.9952217527656	131.079228173844	63.5184099131939	41.2096749750414	84.2936425278153
210.833333333333	123.291861825504	103.733452038666	139.611123920863	31.5778416086072	14.8522679177324	51.8306723658258
212.833333333333	113.312243984175	91.1535352556362	134.393330671863	41.3403831563696	19.7157055316461	64.5708045624007
215.833333333333	96.0173375348478	78.6618483640844	115.33479728482	55.4560207189955	34.7939154380675	73.6881141286826
217.833333333333	104.973519079495	85.6681731984332	124.933683157544	60.4774202472896	39.1028267109735	80.848556503794
219.833333333333	111.088005012453	89.4721380882418	130.627634865999	46.4469417999752	26.4129854411631	68.6097377476151
221.833333333333	102.175359324082	79.4575225294855	121.734856998368	42.4614185203244	22.0151368350818	65.7513722464875
223.833333333333	96.6246876356615	78.2855936941246	112.57970444178	26.4230597164132	10.2704216665805	45.4352051996602
225.833333333333	110.740106816338	90.1149381335229	132.988254833723	59.7527843066228	36.3054943399165	81.0400875842517
227.833333333333	106.176253170887	86.8213883310038	123.554904764211	26.8939968073277	9.60205692430743	46.8419665688091
229.833333333333	94.4264172335479	76.6281131453987	110.873991014002	24.7993186119774	8.53679182456219	43.2018286343387
231.833333333333	102.838743567768	88.2193015675173	117.008618231661	19.7665823374907	6.09797458449796	35.2512878690891
233.833333333333	107.489856636887	88.5869968193289	126.564617672726	35.3312974744194	15.6786507064171	54.9865054346045
235.833333333333	98.3261515450008	83.3434394226372	112.765934221737	18.5594096432911	5.31452339167355	33.4130526201117
237.833333333333	113.47173140569	96.7017211794684	127.552794180001	19.1210599784788	5.69270213982322	36.1284459136343
239.833333333333	95.9523619592841	77.0116620469499	109.876317488295	24.1347476335688	10.2130601980929	44.0579362641415
241.833333333333	90.4960358661567	69.8978489666754	106.793209839887	24.565445388658	8.19044463639676	46.090071947731
243.833333333333	111.448844456612	90.2011524316198	125.490349741541	18.1449662813538	4.19642050265425	39.4593263571289
245.833333333333	101.682024820879	80.7997735380761	119.576383455452	36.1097759065346	17.7230543159342	57.7578180489099
247.833333333333	134.436649932961	114.072556743102	150.159771219845	22.8262348734322	7.2624965923908	43.6290363504679
249.833333333333	109.063603919779	85.5610062733682	131.330237381703	57.3845450995893	33.9482895462603	81.96628636785
251.833333333333	102.991713032238	84.1097408749848	124.574052829709	48.5821789537705	26.0209240426156	68.1654158476233
253.833333333333	106.960123474073	82.7296903202698	123.299284716619	21.6660390632966	6.20132295417042	45.351779859932
255.833333333333	105.930294910317	86.659699416688	124.104570139676	30.9447050865973	12.6490789620734	50.8149320111271
257.833333333333	123.229445133162	102.075606857005	144.814414295275	57.2122004959862	34.4783360292705	79.0875235395491
259.833333333333	126.629619144284	104.926921895578	147.877131836221	48.9060247864571	26.4741564425132	71.4763134866487
261.833333333333	133.536880448221	113.632453532172	149.516382903177	21.7431157250525	5.72030836167014	42.3228127238437
263.833333333333	118.374913805905	97.7606185191013	135.742600156433	24.8612101964947	7.56426514569076	46.1317746539827
265.833333333333	101.612753494406	78.8765158706717	120.45658521322	32.3008369933625	13.262934767326	55.3556157265699
267.833333333333	115.986879010499	94.5614953826047	138.386133322652	36.7276832526723	14.3489071648182	58.4794334738243
269.833333333333	106.289506276981	86.740759418326	124.189590452519	35.4878225012346	16.9765225026792	55.6980174216675
271.833333333333	84.1956836789106	68.7148808309854	98.1949504867189	22.1068482371986	8.13510547269775	38.2484771589726
273.833333333333	116.694349327515	99.2089649136422	132.153624223476	20.6887595426013	5.6829557978332	38.6383418771494
275.833333333333	127.770949309774	103.242605878417	149.436944921215	37.0696982104357	14.9883976344208	61.882010394461
277.833333333333	101.751061111387	81.6500055595662	119.863895272595	30.2601858623029	12.0714385438534	50.80724062788
279.833333333333	113.734747463602	95.770308824457	129.789596987894	23.5596756238036	7.85055039852175	41.6039405146756
281.833333333333	106.138982266286	82.2396057251661	132.894443137933	63.2836022640363	36.6978673645663	88.1341807297637
283.833333333333	106.406927617841	86.5777067109543	122.847402620824	28.5845265534112	11.9114485534272	49.4170248993149
285.833333333333	121.020902254693	99.6299090920208	141.402073849042	40.6466949863918	19.8849746472	62.8084506810347
287.833333333333	129.58272371274	112.577110519531	145.7252715942	22.8052199977896	7.35690931954211	40.2251370683212
289.833333333333	110.144445986609	85.9220378566864	130.056572636576	48.3773488058808	28.3631412623249	73.6041887348313
291.833333333333	123.734708719559	101.74314453508	139.709641990805	29.2078637999397	12.9789584623041	51.6883554725173
293.833333333333	106.558007704811	87.6802562987194	126.50012369811	43.0377040945566	22.7768712744324	62.8163981158977
295.833333333333	107.529019274138	86.0924321614314	128.286565557389	42.0785098655586	21.1267252757104	64.4835388136194
297.833333333333	128.689630710072	107.269195740671	148.143515887439	38.9438037133663	18.9625825842881	61.1325203581335
299.833333333333	113.588341837427	93.9239104992108	134.539483483262	43.018034424388	21.2208080965363	63.6084140846776
