"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
210.833333333333	141.934369557929	116.721890794108	167.105097805231	58.6799495145061	29.337528797775	88.6072037895023
212.833333333333	103.311507709475	81.6735709579639	124.178701231547	33.0086724148935	11.8434329670601	58.4204256249675
215.833333333333	116.241387229687	92.610492900698	139.101189700702	39.668451410368	15.5140832355178	66.9304052124725
217.833333333333	102.162903050877	81.5596314963909	121.802876641938	25.1333126025293	7.71745274207561	47.960354152789
219.833333333333	131.612091586069	107.649325844134	154.352376643372	38.4349079652928	14.1310984658659	66.3178217475915
221.833333333333	111.810147256759	90.9534971108516	131.061059212479	26.1220183975334	8.26158412321705	48.9261849263879
223.833333333333	141.919791174216	120.469948929944	162.002749192289	22.1908987082127	6.27132392323667	44.3551467944498
225.833333333333	123.015149731915	99.8640367382888	144.92336713494	34.8414881204643	12.4804439141382	60.9826324232554
227.833333333333	127.043555991818	104.905627996525	147.657911401183	29.4464390304429	9.87009439136319	54.0344958709798
229.833333333333	110.579787506721	86.7007814394082	134.689367440328	49.685494977954	22.8391086803689	78.3129971384056
231.833333333333	135.759187289923	114.074866500503	155.555117333147	24.8218615598211	7.53736807285403	48.2404657177854
233.833333333333	116.936794024282	95.4243314429875	136.809160686323	27.2733985863091	8.90091244081016	50.7913336812553
235.833333333333	124.981116159589	103.048614097783	145.670853267824	31.0190881404275	10.5894542078964	55.7864026229301
237.833333333333	142.222526853732	117.413286911495	166.437298475828	48.3130799236588	21.7480589839543	77.5579421859338
239.833333333333	114.161965891779	91.1609399287132	135.848066824771	35.5051488398547	12.7822531394804	62.4525397450222
241.833333333333	118.479336178734	93.2817770293795	144.415506978508	59.9267840112407	30.7739641902569	90.3901691402519
243.833333333333	133.437375442288	110.713981948557	154.221244750347	31.4693357968144	10.8558097052471	56.9862852326579
245.833333333333	123.910957236997	98.328000973544	150.032241324225	73.5607399046557	42.7452254965837	104.052903000713
247.833333333333	151.015517652106	125.858043643591	174.298697350432	42.3678715274294	17.1705778305895	71.2575836987416
249.833333333333	130.52342614868	106.69805932062	153.124596880733	39.3486329084072	15.4686056005218	66.3940483145868
251.833333333333	136.726116953816	114.289514636709	157.339493325094	28.9446782717694	9.41450849073014	53.4295290295251
253.833333333333	153.05295434349	129.08226270198	175.76098387729	37.3094722321615	13.860003182834	64.6149511299799
255.833333333333	115.162657875538	90.074009180748	141.141800515502	60.0605596507216	30.8524578675184	90.2540926320544
257.833333333333	137.443184342906	112.631935291373	160.796691488886	42.8199091008682	17.5077855700766	71.1544277440064
259.833333333333	125.508950927842	101.7344309987	148.054502723701	38.67416322362	14.5169889849605	65.641767173984
261.833333333333	116.627449783541	93.4700530158315	138.534653406145	36.0578101695261	13.0962512975947	62.2661102242308
263.833333333333	132.724149870207	107.776865585088	158.296881888755	59.7672930710983	30.3893181380407	89.4430923769858
265.833333333333	123.578239807742	98.0012760594521	148.532757625525	57.9036766299366	29.2429479138198	87.4783184867595
267.833333333333	129.605947747191	105.675579352773	152.212231969309	36.7038002807534	13.4564598412027	64.0773273436572
269.833333333333	157.885389277358	134.698099370175	179.412473569562	33.4930627535779	11.8576428767116	59.7437158344557
271.833333333333	120.637554760524	98.708628329149	140.431122400971	29.7163301421423	10.2565830138366	54.1503759154821
273.833333333333	136.162558648385	111.166753916616	159.89176265666	44.0576136247187	17.9379476296542	72.821948795734
275.833333333333	131.831565567074	106.820971276071	155.987506221734	47.7166858298867	20.9939617661104	77.0453151009732
277.833333333333	174.022926523541	148.404488098614	197.118585832141	42.4311918956897	16.9713600073275	71.3531959053646
279.833333333333	151.823281653408	129.79456202229	171.75100958202	22.3718040541336	6.33103821687001	44.3148599198103
281.833333333333	145.600222967643	124.1415402437	165.443599184602	25.5430026293073	7.77825730724077	48.4952884385969
283.833333333333	126.013717481769	102.773432485747	148.014356423528	35.6683485461426	13.1768202147366	62.5963924689914
285.833333333333	165.038387683797	142.928880383386	185.523763549665	24.2641075280894	7.16512047471728	47.6314407307261
287.833333333333	148.059588827514	122.287918258477	174.042540497597	60.3467055469834	30.5901859312643	90.8920619355025
289.833333333333	139.42921796421	114.249240566024	164.079441599121	57.170880789748	28.8355180759065	86.9592927253412
291.833333333333	155.649465124037	129.386063973271	181.020466119708	57.9510396800256	28.8691041974155	88.9447747947103
293.833333333333	168.7370869132	145.554007348359	189.587025171461	28.9433066968554	9.30915022640855	54.8040709282624
295.833333333333	168.71462522169	145.485244456751	189.68286765593	29.1267773759125	9.33664527952995	53.4541013888264
297.833333333333	141.752723838758	116.434983061109	166.709617416911	57.6785115345819	28.9402813289866	87.3860031414222
299.833333333333	137.28984466507	113.569325363707	159.686653371415	37.1600118303895	13.7344307423352	64.7141890681523
301.833333333333	142.101586483604	119.456209010657	163.35358478833	29.5053101828266	9.71249163563352	54.5516249015633
303.833333333333	164.422569202805	140.516507200688	186.127122949446	32.3633204766577	11.0912730618035	58.729942802391
305.833333333333	138.239025166294	113.685749283425	161.521762139141	43.0131115801857	17.9380526396386	71.628852590272
307.833333333333	144.324949879324	119.046484044531	170.6251045881	64.6779729532627	34.5943035652954	95.1105925129033
309.833333333333	111.963527059198	86.5489395286826	138.28759343998	86.0877207983299	54.8375971979635	117.469203440115
311.833333333333	123.927592452922	100.865168483005	145.938465772274	36.4431941994123	13.3696583270547	62.9264707923646
313.833333333333	129.539844801759	104.062157164388	155.394354933386	68.1853135463815	38.0066003681106	99.0456922253899
315.833333333333	118.661643266809	94.4163427589415	142.456088876366	47.9488993361248	21.404333979738	76.9102591534212
317.833333333333	118.180684471583	92.5628820640663	144.309227366915	90.8641233150902	59.8699077779716	122.187828235835
319.833333333333	111.49089333	87.9497914658492	134.366074882079	42.8462794848284	17.9780659198513	70.381676353833
321.833333333333	111.69991084259	87.7261430845655	135.666593594651	54.2642325598519	27.2690394912031	83.1502412806842
323.833333333333	158.89041522386	134.228399986719	182.266385550772	42.4107254295041	17.1654587839977	70.4189590228903
325.833333333333	150.600507043375	125.881340551369	175.782846546654	59.7328354590246	30.7224219275028	89.2993365467494
327.833333333333	116.555039769917	91.7162520805651	142.333296585994	73.9095105334955	43.1750895296499	104.311695410508
329.833333333333	174.659240858768	150.487930726226	196.581096491284	32.9248842303739	11.0337000167451	59.3975576420826
331.833333333333	143.000693727006	116.696259206892	168.327229520235	57.7455648366545	29.2068704335163	88.3939164082116
333.833333333333	137.649860114304	115.222993784493	157.937259558133	26.9577319298287	8.34667442413488	51.2196634476068
335.833333333333	150.388377240126	124.946125551898	176.212343535769	69.3277060729207	38.6427386612095	99.426722402263
337.833333333333	120.121922807214	95.4292606975156	144.326799353944	48.3569400448499	21.3386822499983	77.5003354128109
339.833333333333	133.633877169844	111.402874793553	154.007907288905	27.6794819803223	8.84840117074699	51.838908208272
341.833333333333	128.73522904057	106.132900386769	149.748107881662	31.9256429223109	11.0968493324188	57.3649811726107
343.833333333333	160.217717136914	137.234788289402	180.518540126898	26.6424475761914	8.32221961392783	50.8620750592766
345.833333333333	125.245153361221	103.116001361968	146.2671789303	31.5431057907595	10.7153560327685	56.753271373997
347.833333333333	107.309273837621	83.3444264877168	131.28987063196	56.4093864001669	28.6743789269178	85.3616865637752
349.833333333333	120.635670078334	96.7710854748661	143.114300252767	40.8641855062662	16.6589597911442	68.1159673660139
351.833333333333	151.88346401528	129.293208897975	172.141846497007	24.8036252920331	7.70905425335015	47.7688070258993
353.833333333333	103.526399236761	79.6906757037402	127.375782329035	51.5806310498095	24.5047019337156	80.4240300118919
355.833333333333	170.280802680078	144.584797032323	194.770954398228	46.5095108325462	19.7953870624241	76.134231117414
357.833333333333	129.731760225031	105.570659141089	153.179046587559	43.3924001909577	17.8837225356953	71.8490701831232
359.833333333333	121.066673010497	96.9433436164442	145.037138656736	46.6428428765275	20.1991031189668	74.9170098029365
361.833333333333	125.733448622806	101.613308587195	149.037754315483	43.3432654955708	18.1426126858635	71.205830788757
363.833333333333	129.920218845453	109.116042073462	149.627195515369	21.5049355918463	6.1428133975495	42.6647753762395
365.833333333333	152.524655717777	129.213168366739	173.706347659484	32.1778792073696	11.0798971770679	58.2821513967989
367.833333333333	117.574527475955	93.0396964923933	143.59579184579	64.6097593158079	34.9915537247013	94.4597211622142
369.833333333333	138.51606468246	117.922143996694	159.990228690076	15.5485358379569	4.05285693899987	33.3404710635604
371.833333333333	152.979747946761	131.569206460897	173.683025490749	16.8231527846417	4.42015902903885	35.7009549587896
373.833333333333	150.074200777102	126.401352866849	171.880160287848	34.9355237628213	12.2513238254381	61.7854617344644
375.833333333333	136.393929397983	111.305119881182	161.657617722924	58.0674082079537	29.345877607619	87.8696036523257
377.833333333333	137.448763140909	113.123320009269	160.674308117211	42.8429156249294	17.5920014494793	71.1131078433813
379.833333333333	132.615900029924	108.703139571107	155.29261111838	40.2960167891805	15.8402468536397	68.4097568008879
381.833333333333	138.969763946259	116.803934537191	159.210865678249	25.3406776868045	7.57775948266229	48.9574857821722
383.833333333333	128.573793671541	103.487381247519	153.131865479182	57.0528205322112	28.5916192334171	87.400250543215
385.833333333333	134.482333532015	110.052771876761	159.245478044624	50.7314405841588	23.1787043356445	79.7148135470517
387.833333333333	139.883863806792	115.554737959394	162.312758049567	36.6987480578565	13.3610521342602	64.7134149953868
389.833333333333	134.019583092789	110.173891014887	157.114050491798	42.3397074751782	17.0920620410879	69.9596622928646
391.833333333333	136.391720364835	111.71089773664	159.774186773532	44.8177300070272	19.1773055403034	73.688910651013
393.833333333333	120.372025456631	95.9982583659257	144.684718808631	53.5265694382466	25.6031965980658	82.5515531894464
395.833333333333	113.258146251541	89.6050736829032	137.311462765797	47.442743973801	20.4052441165071	75.9755445754612
397.833333333333	161.858185645434	138.641461804113	183.193896979495	31.1283381805421	10.5290050696477	56.8072569281557
399.833333333333	140.974110920075	118.750173387053	161.221300411842	26.7656633641798	8.37550354930117	50.8209046683444
401.833333333333	157.329655075966	132.365676473159	180.245758445595	38.7192925071747	14.3425523900378	66.9353749155457
403.833333333333	136.607978356916	113.097115341058	158.144490126811	35.0765998059779	12.6655566396205	62.1086087566116
405.833333333333	121.670178445714	96.2523167490129	148.512380637159	82.5968283679783	51.0056314996027	113.623413376506
407.833333333333	96.4250597974013	71.9188376914447	122.396021507716	97.2940150951027	66.1990137386745	127.51430618007
409.833333333333	150.868284014312	125.293008385244	174.930732823104	49.5211996570615	22.415341704217	79.127522310751
411.833333333333	135.861989227295	109.646596630976	161.976859232459	61.5091096569092	32.1071777744087	92.5362601614807
413.833333333333	140.496600613817	115.533608242561	164.990955389277	48.9619558823584	21.8335127907688	78.0671984152392
415.833333333333	137.784453632598	112.552201487254	164.176798672495	62.3923506811046	32.5964102028686	93.1703076945138
417.833333333333	169.480436844254	144.903633028802	192.821828952469	43.677424994791	18.1134928023282	72.4190549026745
419.833333333333	190.197066636485	165.917067654428	212.103057942124	35.7087613177739	13.2299635088349	62.7718210708406
421.833333333333	169.150839675345	147.540390799326	189.781324507954	21.4057339569876	6.115702930265	42.4256539585961
423.833333333333	131.722643963341	107.988549762692	153.65973392933	37.548954256114	14.2824602299506	64.4619822467947
425.833333333333	149.22087670992	122.86165070573	175.194214976774	63.0357609280706	32.9736931510491	93.9579421400644
427.833333333333	178.019341123012	154.878684336911	198.592890440056	26.8101915281881	8.37024540074784	50.7759483907447
429.833333333333	154.446952412834	132.927596489189	174.557902612097	24.3319179027351	7.15937434274	47.123485102987
431.833333333333	156.30120562032	130.876486121453	182.704297636449	59.112376609297	29.0948235815049	89.3388493793346
433.833333333333	145.226258429395	120.085280360315	169.559849720784	45.6867793938209	18.9958085792353	74.5373706461827
435.833333333333	250.686172524785	224.220278873198	275.866243372301	47.1295655934172	19.5614352066754	77.662973220825
437.833333333333	200.263144939556	175.182961003574	224.275069554532	43.9881546573672	18.3451608059262	72.6531068597884
439.833333333333	168.120912180377	142.713361118906	191.645083773051	39.0321778214065	14.4271034980004	67.6880461810917
441.833333333333	170.922242060076	148.613940840989	191.544550573428	21.1705791864066	5.79842579235661	42.9120099406826
443.833333333333	118.380506830241	94.1734554076999	141.239930139697	41.9227025384216	17.1422194983179	69.93194649821
445.833333333333	170.477281906012	147.626933622842	191.335012890677	27.1555017947518	8.41508347415704	51.7049635630078
447.833333333333	178.918130277883	153.194808816364	202.966640850485	42.462516656371	16.8712893477159	71.2737045848175
449.833333333333	170.895590488022	149.74156450428	191.720688676939	18.8316285032341	5.16306139812796	38.7132955452486
451.833333333333	128.964331189956	104.60439242861	153.25169437589	50.4001667063843	23.271859650088	79.589213504299
453.833333333333	144.371842047711	122.825918031479	164.656347816874	20.2194517019932	5.59019441895309	41.5728646620481
455.833333333333	174.710668444782	152.714362655171	195.04766767228	23.5917714474803	6.91379478345315	46.093208132477
457.833333333333	142.227665527216	117.569682153199	165.058874959901	37.9323268902288	14.127299268195	65.758313749939
459.833333333333	168.345584254987	145.05657212946	188.943835135018	27.3063845118138	8.78101834441261	51.7031997867251
461.833333333333	167.979084258393	143.041964696957	191.998946172853	45.1018188136571	18.7083009237188	74.0916113546802
463.833333333333	198.133736203176	172.908334936268	222.009944987393	44.8784286083316	18.4735530054657	74.0088210798777
465.833333333333	158.285034042197	133.085403023514	181.985419463168	45.6594993588937	19.6873621288427	74.5834334152918
467.833333333333	162.696916792947	138.836400305893	183.754943254458	29.8196889077939	9.75676425593318	55.676961407501
469.833333333333	140.125288424324	116.69430580786	161.251717532891	32.5020181388187	11.3537077818152	58.1961862438129
471.833333333333	142.081761236566	115.404769625671	169.041700714706	85.0229684573092	53.4367761519384	117.144902426919
473.833333333333	152.599284689601	126.452023563487	177.374156834561	52.4129430940482	24.1322351526833	82.6406559824488
475.833333333333	167.396684494104	144.922819459433	187.681700509101	23.0779986902809	6.68239420356295	45.3016853146988
477.833333333333	167.724819754391	141.411370290733	193.759672924855	57.0080362698423	27.8820681051757	87.8182305647344
479.833333333333	170.352976073918	148.85635737527	191.15322633579	18.6084776408323	4.99584681643158	38.9885220031929
481.833333333333	94.1871974244426	72.3705480368935	115.437857535159	36.2120465552168	13.6664039076235	61.9481105420998
483.833333333333	110.253212365453	86.7921148865828	133.069576498539	43.0277806250408	17.8911526140225	70.7080431591114
485.833333333333	102.100653587578	81.0458075665668	121.520333265151	27.1311945742034	8.53156860952025	50.9484696454506
487.833333333333	112.410730393292	89.2284244152575	135.240439145217	43.6554580617649	18.5962468897017	71.4504821403945
489.833333333333	101.422557325949	77.5196150146415	125.958038905549	62.7515483410533	34.286609444055	92.3793238796948
491.833333333333	123.59809924393	99.4656298469261	146.817768357081	43.5871121821984	18.0695055130848	71.8460552638461
493.833333333333	104.850106573593	81.219592854296	128.067586435576	47.6170089916903	21.5083983556117	76.1263776512539
495.833333333333	103.995937552139	82.8356578344278	124.146916280947	32.4241970886642	11.4938795238168	57.4748970043222
497.833333333333	107.74967291892	86.7864948372601	127.770152379066	26.7809048066763	8.34896821215659	49.704263841606
