"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
81	89.4587435969736	78.925314061042	100.524590300894	25.0804121549711	5.65230974706496	49.8844957665241
83	83.5500932365358	73.0928083098821	95.1344524798423	31.5832972052337	8.75790499815518	58.4720350434758
85	84.5417543074249	73.6882947629224	94.6929329595532	13.9963503442958	2.32568213132347	32.5544807175244
87	132.992343484298	118.833908099729	143.395327065884	9.70572439564561	1.40400437333133	24.4232316342211
89	85.5276827660532	74.8260445634413	96.6638615403227	22.231065161936	4.57087945188287	45.7915051622578
117.25	83.2077071557669	72.7277003695476	94.2852296634342	25.8132303083043	5.86969671717224	50.9115568750471
93	88.3750931311779	77.6325910014957	98.7799662789558	18.0726904225763	3.21047861880288	39.8540201425857
95	76.5092990121651	66.3938880656619	87.4819076095142	21.6754813153548	4.30235857506674	45.1706903247829
97	105.045082109612	92.9332645827846	115.287801219018	14.5060507040667	2.42255665837677	33.9338299025417
99	95.2545407833728	83.6649082767622	105.222988355567	13.2669697582972	2.10594783897867	31.2841720423086
101	103.119035982971	91.361003399449	113.270028025532	14.1273492204744	2.31792087230354	33.1086647748412
103	84.2457870648501	73.4976050028298	94.505653744723	15.8592360961567	2.64627641939585	36.1425013780609
105	99.2600059426654	87.433511842663	109.260777720128	13.7078187992898	2.21028207647549	31.7794434179171
107	94.7238603016622	83.2531073310284	104.705876262969	14.2312172715218	2.29534715529432	33.157912500013
109	102.313071172532	90.6132818271894	112.547227453603	15.0091573979429	2.49614826937253	34.5838831892902
111	95.32266889506	84.0831576341732	105.837419226232	20.687816910782	4.10426455244426	44.0331502510122
113	83.0541880335965	72.4268458343188	93.2206957776692	14.7657684799021	2.434279272396	34.3253630181761
115	72.0795600474784	62.3253366191606	83.1814813894906	21.9057636611578	4.41884986291387	45.4978247944177
117	81.9648335956233	71.1546441792832	92.1316480260986	14.2332394882887	2.29299766811305	33.4796535996693
119	87.4460889932795	76.3174133271297	97.6023026008797	14.0370345236522	2.32527398728842	33.0459181770474
121	97.5347359004721	86.3228594053221	108.146434750302	17.6242307184531	3.23867759622575	38.7504386072079
123	72.8248921757055	62.9370752193706	83.2590084019189	16.2472627777194	2.81306308209947	36.4596293109239
125	81.983850841189	71.3445885347253	92.2550123422025	17.3890049099463	3.05766769259404	38.695792444701
127	76.9222604941284	66.7809402226836	88.1294657259189	24.7440191009982	5.47382207339512	49.7102438725623
129	78.0641638673026	67.8047528134305	89.3543627530984	29.1469618054918	7.70897169116186	54.4266044001948
131	85.298132100153	75.0851487164605	96.5988822177668	29.6236965744471	7.95654815754993	55.788580282531
133	87.6056662536068	76.6311003069916	97.8382492570195	14.526979007831	2.35875894396	33.6103102150406
135	76.3336066347597	65.9680240424317	86.8528602290751	16.0429170394964	2.65530597413991	36.5045737526556
137	95.2076564546081	84.0833809398667	105.721827719661	19.9838556756408	3.8279372472388	42.9263846045506
139	73.4486196522864	63.3280260948955	84.2003215030648	19.360505499055	3.74313384156521	41.7953974262501
141	59.4217859760796	50.0432919037646	70.8749103205347	22.0296602012363	4.52997922848606	45.6307307534331
143	97.9485802859997	86.0659096570612	107.966472636882	13.078998575483	2.16116917450915	31.0760324007959
145	90.1503204341811	78.8338962974862	100.198027145029	14.20881892552	2.28261679735811	33.1007292782118
147	96.8520252881765	85.4336316574289	107.045172551996	15.3628706378303	2.52543317238351	35.7923443718347
149	86.2133564681168	75.0809402478828	96.2542343058872	13.6748510684793	2.20247559936283	31.7873278063732
151	81.6997466735444	70.7044095665003	91.5017435417122	11.080762769955	1.63433455344881	27.10081154635
153	69.5495987024896	59.7905504997469	80.4983934840102	22.7247605352508	4.73811539854227	46.7373932093737
155	115.599403468374	104.284406389417	126.733641837132	45.1995709921213	17.6986039108607	73.7963245616613
157	84.1676542500469	73.7694426961473	95.4213793245987	25.1580688057133	5.69719097480872	49.9881002591853
159	103.82751319227	91.4807069261879	113.729840628997	11.6880183429469	1.75482435777372	28.5402598896307
161	88.8287215639464	77.8330722078007	99.1672622436095	15.8517442075698	2.63796239895311	36.4108960481698
163	101.645066875231	89.559060490453	111.628117190493	12.9562956918113	1.94116149130986	30.9036029622835
165	88.9266114693425	78.1823413090224	99.4795964062389	20.9700778885607	4.0548569444745	44.1101235596937
167	94.9682235513439	83.8445196915426	105.29466043934	18.1956837607247	3.27751227087533	39.6429816866245
169	91.5805941723459	79.649088240224	101.380668097508	11.1480423809278	1.70485368543207	27.0651986315451
171	91.831703214274	80.5907323071771	101.649538344963	13.5630717251736	2.09296811265134	32.449119063171
173	102.007763390457	91.02722341325	113.229742113543	30.7020151255699	8.15054283914926	57.3991025998585
175	85.8192484251606	75.3316489609918	96.362870748948	18.2971957999379	3.41532280460459	40.5476667366558
177	86.6844573205681	75.9776503411774	97.1627789146386	18.3079165057268	3.3671105846566	40.130213110367
179	95.6365167062449	84.1333830450034	105.518403176944	13.8997102135045	2.17673559961296	32.6048028312532
181	69.320048870852	59.6044546741755	80.4162036551307	20.3661588892074	3.82592679076858	43.5349897075274
183	78.7642189306371	68.7469684232304	89.8964788072235	26.009884578825	6.20842477630297	51.2698647612249
186.833333333333	94.6517563577602	83.3020083479717	104.654046890233	14.0812302232835	2.23877215963588	33.0853341260817
188.833333333333	83.8021071854953	73.2480681697687	94.4034641784495	17.1263984449888	3.10394992418575	38.5302418967091
190.833333333333	79.0110690799569	68.8596794532678	89.843298163482	21.5457516639748	4.35056283385758	44.9160752397305
192.833333333333	80.1164650247681	69.8517320095	91.0946212030777	22.5997945913374	4.64284522388812	46.5288247345855
194.833333333333	84.1856564930256	73.6367292290308	95.0278689393459	26.5773111591917	6.36286082407242	52.1487150867798
196.833333333333	75.6036442297607	65.2685935533818	87.409066292803	32.3161622748271	9.18634512290624	58.6885051918206
198.833333333333	75.8889569558119	65.5141862825167	86.2410624297156	14.4701200760258	2.42902707237198	33.5777131840362
200.833333333333	93.7381261125368	82.828152740412	105.03875861142	33.8893980217296	10.0107842070547	61.8647251730532
202.833333333333	115.330777718766	104.004642276747	125.64452386905	22.7619952616124	4.83452538321373	47.0915975768637
204.833333333333	115.351307177504	103.615046295163	125.441901615444	17.3366845831124	3.05881410518001	38.6151647600709
206.833333333333	81.816650521436	71.50140037949	92.6987792357872	21.6111077910545	4.32109606389479	45.0322600927752
208.833333333333	84.8189634872708	74.2763248009208	95.0736452799353	18.3151324384123	3.20189684100073	39.9933656684623
210.833333333333	90.5481978931052	78.7093166046824	100.363401717194	11.0687638601643	1.60539824082919	27.53141689432
212.833333333333	81.7962984220012	71.5714337699688	92.5208106451345	21.0141333416967	4.28440400392008	44.0168933515762
215.833333333333	75.2452049474587	65.2155715802229	86.2415059355157	19.8743801846957	3.89201689682868	42.6863013337156
217.833333333333	73.4489385079364	63.4434688211906	83.8246883458574	15.1850311458587	2.56518315908115	34.5895966782997
219.833333333333	92.8899753533645	81.8840559300465	103.649233737672	23.1835341298971	4.97224427983115	47.6176382546092
221.833333333333	84.1373813874536	73.8868315068739	95.2604374414377	26.4413901569765	6.48539263257875	51.9957430756123
223.833333333333	91.750997433356	80.9019421645927	102.529573324609	21.7187047037671	4.39565387842079	45.1571449095679
225.833333333333	82.1297745165407	71.8146951059072	94.1888815485341	38.0776958786614	12.8818979548877	65.6352596562785
227.833333333333	89.1693259372024	78.3877584863765	100.326166287498	34.0416840473331	10.5408497765008	60.7302980763424
229.833333333333	89.6719938551694	78.9378021007965	100.163247475253	19.0087500635187	3.76658988101572	40.788062888911
231.833333333333	82.6554272139273	72.1011560220779	93.0071581330612	16.5130018973504	2.76728704615928	37.1024582543574
233.833333333333	92.2027162701159	81.3249596787756	102.591497007707	18.6481766811877	3.34080702261174	40.7003018112608
235.833333333333	100.403418293451	89.2779724001219	110.992049354537	22.7733961583257	4.72651684590463	46.3407628938365
237.833333333333	87.5301836582145	77.0226207056147	98.378221907174	24.5530843279251	5.42318571795199	49.1173153979322
239.833333333333	92.1935351002213	81.3307270894258	102.683439944771	18.4981502327805	3.40219098311356	40.5747935761035
241.833333333333	80.2275165786737	69.9506188602057	91.1773494534868	23.5548433795124	5.16418987922567	47.4171260157037
243.833333333333	86.6909817042643	76.1136104807362	97.6158984952108	26.127761565174	6.25714567085003	51.1141281615464
245.833333333333	87.1353180952449	76.1475490893313	97.4513696772814	16.5914624415785	2.8065560166209	36.8104267171809
247.833333333333	94.7067003538789	83.8920953007982	106.079550418881	33.8670254927985	10.1512919950366	60.9104373648317
249.833333333333	75.2853929013892	65.1638757715841	86.5272185830472	27.6854396713042	6.81568980759663	53.1834880993766
251.833333333333	75.4416275205276	65.1167450613859	87.0302845302981	29.5969221716256	8.10823481078049	55.5814947922274
253.833333333333	91.9605982635334	80.9274596314676	101.902394850906	14.5342931217185	2.33279099910379	33.9229639985258
255.833333333333	79.7534402192897	69.35033094641	91.0993925359401	26.6900872397511	6.56863600298967	52.0129201900447
257.833333333333	101.330703925759	90.1599661102542	111.712835175055	18.0253622549289	3.2552196600716	39.4374378186963
259.833333333333	87.6606053210824	77.0115673326148	98.5181866502872	25.6265847832374	6.18781348809391	50.3087396900681
261.833333333333	100.374981590014	89.0230782427715	110.86556213542	18.5364064373532	3.50554491808904	40.4515138047262
263.833333333333	76.0929264245743	65.7620157552722	86.3856799156246	15.0974354578414	2.52111847515791	34.4540702624546
265.833333333333	76.9218809791469	66.8751031789243	88.2017691262335	25.3975802752234	5.78482307764323	50.5143866145139
267.833333333333	82.8655473212991	72.3798583523362	93.2322309528449	17.8350526278904	3.18165505314514	39.1595014471059
269.833333333333	90.3690068723296	79.6380928216481	100.743271649832	18.8093071723683	3.51723071464572	41.0600084352365
271.833333333333	78.3290436341225	67.938169491127	89.2833104224695	22.2099336420219	4.66122933666481	45.8490725087863
273.833333333333	84.2341223430236	73.5001882436104	94.6240691522065	15.7825765793614	2.65206978983769	35.739244343747
275.833333333333	105.092089507004	93.9212867240003	115.797669238688	24.5942776070188	5.55250059484927	49.0872445671365
277.833333333333	88.2182185769063	77.5717509050787	99.4012028704572	32.4105158468375	9.33115133861966	59.408051531229
279.833333333333	99.7772142795683	88.3736881800977	109.903951735432	15.5628213541769	2.71379742817371	35.458887048984
281.833333333333	88.1220357706058	77.4926028899885	98.9268222723126	21.4708611999818	4.30322966938919	44.6350232492825
283.833333333333	88.9933666805384	78.2036983140816	99.227887731764	16.5488296919555	2.70817638350576	37.5539641303931
285.833333333333	94.6417130959803	83.793894986192	105.617713347331	22.2604987852197	4.57539216563835	45.803643283311
287.833333333333	81.8938385021513	71.3520905516724	92.7131114139005	22.092449558293	4.60142226849896	45.7040789152478
289.833333333333	73.1421778432997	63.2158171981103	84.3047200007487	22.9030863424053	4.96139780774058	46.9721148359862
291.833333333333	95.3710837533066	84.6281394047832	106.425130997066	29.5311962703585	7.81390736395175	55.6847535941648
293.833333333333	77.3798059223746	67.0144871747955	87.6822987925338	16.7638506146545	2.86866306651752	37.8549507880001
295.833333333333	77.4350056756517	66.9844715089781	87.9750307925064	16.7452201435637	2.93563550984283	37.7350891039117
297.833333333333	71.1672225810888	61.269591400562	82.886813264256	30.4322182765366	8.21747030106429	57.0329221898574
299.833333333333	74.1283103975318	64.1878647372477	85.8778328315117	36.1670556197614	11.5790162905317	63.4662053474332
301.833333333333	87.6194376417086	76.6259220972445	98.2113079482034	18.5366416431894	3.32114237682594	40.27496805596
303.833333333333	78.2891695318834	68.1689506300012	89.9732540552031	31.8615427545605	9.04842538157173	58.5055270753806
305.833333333333	66.9546560934188	57.2375215921287	78.0291809065935	22.351449200863	4.73029067924284	46.0564788333557
307.833333333333	74.2345298041204	64.106883172176	85.1331930141419	18.5988058998639	3.28011414357321	40.9134498818034
309.833333333333	89.7932508695068	79.2348738910251	101.001307114392	28.6268863826332	7.21334120237398	55.073600305337
311.833333333333	83.9948844045574	73.5912315509378	95.0004983406436	25.5090401480665	5.87202323290942	50.6010760189679
313.833333333333	87.2881086308864	76.7673671978454	97.7858369434412	22.3440258900869	4.74649102834805	46.3218142981332
315.833333333333	80.1281719076311	69.6978518264477	90.8630656104405	17.3556641012478	3.02380346657519	38.6303677963785
317.833333333333	58.8682939116438	49.4647694984992	70.8184816625919	25.3687766075254	5.67564443228556	50.1570846470571
319.833333333333	76.7436492989763	66.5484276217137	88.4855162973537	37.5152428332222	12.831690614407	64.9472121315508
321.833333333333	60.4307696751642	50.6473584515616	72.8898707143371	37.7012704141438	12.7788765056429	65.0809744044422
323.833333333333	79.8040193604204	69.6391073423737	90.9392889670295	27.9759045422134	7.16321805611875	53.987729757445
325.833333333333	87.0672934202052	76.5135035043701	97.8015993439906	21.098789287073	4.0782053526562	44.5129545740043
327.833333333333	73.3818373175648	63.5055226559667	84.5768062603584	25.8307463362666	6.08905643467966	51.0942860370296
329.833333333333	104.149885463115	92.5810107529076	114.064755156619	14.4512468808202	2.35121990082841	33.6854826957712
331.833333333333	82.6224515909642	72.1322985046818	93.4432336060443	21.1478704702801	4.23162607994683	44.049786910312
333.833333333333	82.6202251427788	72.0847536587247	93.5556488472548	21.1334202272011	4.2433113209565	44.6849752873265
335.833333333333	82.4617565634513	72.023954907615	93.9914733181864	27.5253428060243	6.89440291372962	52.5134686857459
337.833333333333	81.2734838134548	70.9264045002126	92.3594019981328	25.1826298024465	5.69934256022176	50.0647942998619
339.833333333333	85.5383755181988	75.2003248923083	96.3526716422507	22.2621730941553	4.47028072493138	45.9963907016855
341.833333333333	73.3647163712843	63.4093976017271	84.0526449369585	18.3458013486818	3.40086322183522	40.1197115839792
343.833333333333	91.2251799813681	80.1072605122914	101.594805108929	18.1080270376857	3.17709459960564	39.7141645126574
345.833333333333	85.8829717811075	75.2746185298488	96.4594535949904	19.1913658992819	3.7245856758544	41.225655160473
347.833333333333	93.5237527583133	82.6075065568667	104.705451765598	30.2397553164288	8.06910190654397	56.4567983486763
349.833333333333	73.505159654223	63.2428136137026	83.9648572229289	15.706883674862	2.54761298805438	35.9281846232824
351.833333333333	108.766766238807	97.3546271733811	119.155564338843	17.8895128666346	3.10560020682515	39.1445298445588
353.833333333333	62.2941116278453	52.8828979403452	73.4625749849595	19.8672543217987	3.73077353917763	42.7246137139065
355.833333333333	87.620326411923	77.1138791019255	98.634108776939	25.0310679557849	5.56095121994091	50.0018256846423
357.833333333333	100.06318515795	88.4285287479753	110.121573283807	13.5736646168399	2.11711107674509	31.826026540526
359.833333333333	71.0643700287312	61.0977117824759	82.8705097447953	28.3680416739737	7.30823423987076	53.5855404208652
361.833333333333	76.767138151608	66.7309291691372	88.7397543801659	41.6596068161401	15.3693932884921	69.2512776222276
363.833333333333	105.713910625518	94.1989136311865	115.896575485456	16.722635170772	2.89756659762535	37.9156810140483
365.833333333333	95.7891365241143	83.4206630075628	105.775417394306	10.5427363859067	1.49149744792277	26.3311017101321
367.833333333333	75.8944047172501	65.6802954087509	87.7804619257399	36.5666191114856	11.7869537363606	64.5133102077693
369.833333333333	80.8070858406462	70.1209026719745	90.6797441540437	13.2820498245499	2.15153743300731	31.0502813073036
371.833333333333	91.6323092123645	80.8423325247114	102.362172680519	20.5456758278715	4.01849212938751	43.1779203225096
373.833333333333	79.5343645971419	69.1101223507703	91.3675286322344	38.3324515796968	13.274713505623	66.3426791769923
375.833333333333	104.215848969552	92.4324666497766	114.206072023557	14.8912616226934	2.5867173571662	34.4141661322175
377.833333333333	72.7960567334417	62.6622879611769	84.3859687363616	30.066497322834	8.19967889910202	56.4643228818975
379.833333333333	92.5280851577336	81.5865913457376	103.800027089176	29.4959581260329	7.85444140894277	55.1970255318871
381.833333333333	81.276828474847	70.8843474451877	91.902841448484	18.4954669647719	3.40004699654768	40.1791455037827
383.833333333333	87.7747715766027	76.631213318096	97.6150246382893	12.823706377516	1.99341515024969	30.44720919695
385.833333333333	84.4171177943253	73.8553252507772	95.7956300236544	29.4279613628686	7.56022493118748	55.384527721949
387.833333333333	78.812153644538	68.297102534851	89.3504312331696	15.2194096097733	2.54311684114226	35.2782886108316
389.833333333333	75.1623514363428	64.94684617062	86.4799537910144	26.5048020368417	6.30200119608678	51.953611413938
391.833333333333	88.6993082707436	77.8872135975591	99.9457233523635	26.1666720654229	6.30961036558585	51.298464079001
393.833333333333	81.392516351025	71.0886522399981	92.5543164559477	25.783260271973	6.07762835440143	50.5159247305946
395.833333333333	86.1873772575463	75.7145496592611	96.9503612306259	20.4232767794793	3.95752343558922	43.495126552127
397.833333333333	111.419218484167	99.3017942983932	121.56855378336	14.0863909083597	2.34751546295278	32.9389386999785
399.833333333333	88.850770522773	78.221955431334	99.5474148172436	19.9635922583715	3.82566764721794	42.5827973070337
401.833333333333	97.2407547739772	85.2758448750692	107.086735124214	11.4758437860023	1.71515483326143	28.1798517406242
403.833333333333	90.6158505861678	80.0122826797046	101.905559600026	27.5335597771247	6.53693803647677	53.4894386576619
405.833333333333	75.925188330679	65.8459431369039	86.4711732899158	18.4995535592784	3.2906680857458	40.008777614408
407.833333333333	70.413372875915	60.306639531126	82.1719764654067	33.8548776760843	10.3372937274787	60.5982878924602
409.833333333333	92.8185869371217	81.7872867309534	103.227535882812	17.4584536551068	3.2467213002186	38.8059792483423
411.833333333333	93.7267445599019	82.8895347856529	105.050315800548	32.8671608528034	9.46701367184319	59.5432024266865
413.833333333333	95.7218923872062	84.4907750345156	105.677888132527	14.1718174004263	2.25403628364638	32.8566959570455
415.833333333333	81.103101655027	70.7139380438617	91.5802263677552	17.2862471650144	2.96189417125771	38.7303061443298
417.833333333333	93.9187645677809	83.0340189727208	105.810249970007	37.3829067669438	12.179024963146	65.2711478790109
419.833333333333	98.0159214477256	86.4630429966551	108.011395655676	13.0373837167	2.03997422884998	31.0069647293729
421.833333333333	101.499767839864	90.2861331246347	111.874345200343	18.5057553130971	3.38792173200696	39.8203472202238
423.833333333333	86.3357345034737	75.7551525018064	96.5413630258417	16.5087799590246	2.75088779902596	36.7741138599316
425.833333333333	104.365150018592	92.877898412933	114.55828265473	19.4141380677331	3.57419186108581	41.9090259114639
427.833333333333	101.353248500678	89.8257628314957	111.535907723526	14.7373301566432	2.38181503118541	34.326720257781
429.833333333333	85.7918365717784	75.2855803212757	96.5406594202459	18.7735904886981	3.39464705468929	41.1061757368898
431.833333333333	83.0280477671989	72.6200666378584	94.8853667584152	35.7987417911268	11.3464580490193	62.8124831830657
433.833333333333	89.2945477247093	78.2336558914916	99.4132137864718	14.5083705989375	2.36862503922	33.3689158687845
435.833333333333	154.985408628868	141.748983680739	165.196433456851	15.1985553153065	2.47049684622059	35.393095853766
437.833333333333	85.2202204519949	74.7794107330396	96.4209783743494	29.7392539467205	7.52244274578173	56.2663377271096
439.833333333333	74.812734385221	64.7776194478661	85.8640494206433	21.9755770154967	4.57638499646608	45.6860372348614
441.833333333333	99.7633983062362	88.5976957929526	110.017934124588	20.1424518660535	3.8876207171533	42.9844482069368
443.833333333333	98.9450029935188	86.7558124351233	108.79094620668	11.3625027370229	1.68721299482156	27.6840805186842
445.833333333333	115.882779422443	103.591963336872	125.647212275332	13.2897500082017	2.12461273017992	31.7181852417275
447.833333333333	99.5557600866844	88.6429894552372	110.384810274178	24.5028500321001	5.5230825485092	49.4733430960805
449.833333333333	84.3272086332917	73.8801295860573	95.5674306453836	31.2376133676377	8.80439199211222	57.8975913597303
451.833333333333	87.3062708354158	76.6826107941638	97.7497848813433	16.7998172303968	2.92769973770948	37.5619934435774
453.833333333333	87.5724983146385	76.6962938772423	97.7133205917662	14.5675069256942	2.38636514630742	33.8022259746775
455.833333333333	112.581274318829	100.391978513963	122.477700044422	14.7049502449686	2.50136396804581	33.9496213154635
457.833333333333	83.1051798906543	72.8354447929793	94.9162734258985	40.3210833567144	14.6259637839651	68.1828571181464
459.833333333333	119.99720689435	107.470087266135	130.090774684984	14.1522109102423	2.29601352351267	32.9885621957769
461.833333333333	99.4566751028339	88.233223371748	109.706129837237	18.0737107166698	3.19632870947112	39.8181538694311
463.833333333333	100.26808631705	89.0902938305381	110.428797732803	17.6346548312113	3.12482419038979	38.7302842642346
465.833333333333	100.704936055755	89.9208677414482	111.447712398978	26.246240632785	6.15949207772965	51.5037997672431
467.833333333333	97.728243833216	86.8971769892823	107.891183968893	18.1520771765437	3.40792378952454	39.7081289592963
469.833333333333	97.1127161334941	85.9599964938356	107.846470362127	20.5978683286679	4.01840782450745	43.4211505374266
471.833333333333	87.457750739715	76.8384863577333	97.9352272021	17.6252596184848	3.20418830182578	38.9213911656679
473.833333333333	108.833918474756	97.3856478434191	119.757395947918	23.7583646186011	5.18614675063123	48.6435118771486
475.833333333333	111.93622624263	98.3124103349761	122.183974304513	9.68434943569729	1.40091651976619	24.4528630763936
477.833333333333	96.9066218762821	85.8287157327841	107.234160599514	19.1584322941056	3.47228864563229	41.3534617392858
479.833333333333	100.065415537734	88.415110659415	110.194701602754	13.774412712723	2.22140422077965	32.6236485885175
481.833333333333	94.7991317647839	83.938089236042	106.146756794943	35.3158729361088	11.1714230423074	62.1732428118473
