"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
112	7855.22499703408	6768.83055744382	8680.08243543579	307.106785798897	0.0162793692836958	1442.11912070074
114	5462.2384689006	4118.73643111769	6660.64517252091	1018.2087654915	1.10094193170523	2654.16018794423
116	5178.57070728504	3972.10075408549	6069.27360839722	542.716576394871	0.0289788768360621	2008.35450709641
118	5566.05391666568	4663.18893487821	6869.3082989023	88.9332000892744	0.00109538523752428	564.020474759956
120	5166.56430782183	4107.90005869464	5958.81027164156	353.61122487903	0.0221156675571576	1551.57119553576
122	4970.91460799591	4053.84702791222	5744.60331633321	248.869598037163	0.00954685921202173	1230.56378887042
124	5450.64966830564	4536.88695259332	6738.82382936079	92.5411352078213	0.0011922486679829	602.473490744215
126	4975.53116360802	3603.8242661241	6260.10425511704	1103.58953382207	0.765511009590697	2811.99024455782
128	4312.84758336529	3054.87766959915	5486.89563772878	960.457062174437	0.0717128725460281	2580.60561596432
130	5575.42468497992	4456.36900006449	6452.8164255703	480.785241075127	0.0186930116891193	1791.29380307332
132	4339.76652190142	3473.42880973877	5088.06128192973	234.542788572429	0.00561251970179807	1212.68973250334
134	5367.79914224924	4344.9336513018	6141.13848363995	291.298542223249	0.0243416170675556	1459.16535830318
136	3673.04940991836	2562.61605856478	4650.40056010477	707.384965141149	0.0594174642373433	2133.25317968772
138	4388.70718910524	3110.07425388738	5992.2057903473	1702.5418452244	15.6751836354793	3327.6283819224
140	5130.01810472189	3785.77615164841	6663.51405735119	1550.70977685388	1.95645434854255	3233.65722051923
142	4742.33454015406	3795.51181029689	5519.64675936065	305.032542926518	0.00232125567695664	1367.25155915505
144	4930.85769046456	3930.69678135438	5685.14220676438	301.91117541548	0.00392288457511997	1421.46186901596
177	5693.07165093668	4532.33306352455	6510.2505157059	396.620238951498	0.0126292275565547	1743.78058796045
179	4484.26367610973	3538.56200236357	5244.37344949978	233.675614582414	0.00654192751341785	1233.70852664172
181	4676.6769542832	3353.87249868748	5916.93437306663	1106.16353342475	0.486058930890492	2703.56929141485
183	4806.91367094115	3814.29630082509	5560.2011155091	317.175705969531	0.0223561940865029	1425.67105990452
185	3881.03745931437	2731.95253149487	4853.35073303844	705.324377213042	0.0589373648877828	2211.42725469367
187	5357.11778207329	4024.05440899512	6752.63779884962	1221.95940726444	0.207623458050107	2860.74610659531
189	4714.95199420818	3466.1780278784	5742.78964696837	768.743607210141	0.156210976743698	2328.95975829964
191	5401.64288749819	4466.16543815223	6189.61692180497	228.204791484867	0.00542549388732068	1167.13947358248
193	4072.73963662777	2888.47741537905	5192.32599434522	906.283461874928	0.25245643672649	2461.11173189286
195	4856.66142079517	4022.9519217286	5664.34167451209	174.886113584267	0.00139547590962247	947.160829983239
197	4314.39103455037	3093.7440467126	5341.83185217922	773.34803703362	0.0701448498351393	2287.85974917834
199	4017.67639158346	3074.82053322361	4770.62333927159	302.522044734645	0.0099588548804785	1380.11878336506
201	4986.78985250649	3626.31574287848	6122.76979461967	894.115792610052	0.127072732515915	2583.68157018536
203	5160.0850359494	3798.88951633085	6300.54626994841	925.764042622575	0.0744328835733258	2599.28272818131
205	5665.1436543584	4645.80127851826	6435.44059152142	289.82721434172	0.0102747610490406	1386.25732055846
207	5943.44995527551	4751.19793032232	6755.96790204312	315.454799615673	0.0225119475589299	1563.93356870527
209	4329.64021470183	3094.88601173961	5737.87601484274	2288.48800509748	430.582663364106	3837.30105071261
211	4277.8464375208	3051.44592105794	5443.50710426336	1000.36769133907	0.35129759985007	2575.256895552
213	4348.83174237394	3276.17611306702	5174.84427078468	479.463306079762	0.0431895132378492	1813.86115538019
215	3605.16146164402	2841.45864606389	4353.82353252448	181.608590627316	0.00730166286051393	951.445971136408
217	4651.24615970657	3586.51153755444	5480.99370370092	419.22858600643	0.00909112122004141	1664.63686058726
219	6449.22337488879	5027.98525564244	7546.35449798149	840.714480553095	0.230238594567902	2524.26022170509
221	3950.0472680811	3263.338494745	4783.73690856435	112.709983088729	0.00700891899225505	639.821697048745
223	4411.46281642516	3228.2507541731	5390.33425001211	687.684524997757	0.0984411864620443	2180.39099505556
225	4180.75918333095	3386.37027709556	4952.97363805569	187.248203472164	0.00185467881378312	992.402785040732
227	4109.10905748677	3153.88790572167	4853.44877663136	310.289891994878	0.00864284790100022	1407.94600959115
229	5927.10288214224	4856.54606088792	6723.94224649164	314.859824712373	0.00303135544497635	1480.3750702602
231	4113.04722282972	3205.68674257303	4857.73864159699	311.452947558872	0.00653087740230065	1342.56526413724
233	4163.00765000138	3304.66851136991	4890.54500094787	229.893050027355	0.00286867250937318	1174.31806936871
235	4667.76472080568	3601.03490677138	5455.17182682565	396.731898105446	0.0187567667997774	1639.92142416835
237	5693.43371098214	4818.428445075	6515.48009078793	202.321379844078	0.0139119439662211	1060.65613011574
