"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
112	7134.36850585178	6284.62297836424	8331.56607549884	81.5808144472445	1.27667258670483e-05	584.545569514198
114	5703.55622193364	4524.40679061578	6560.84564874249	341.828646098266	1.55077639399273e-05	1741.76906879143
116	5553.0961590021	4747.89229947233	6647.55943743275	68.4851007474099	4.65976634838777e-06	486.192073509134
118	6617.78813287583	5394.77853196542	7484.9930931074	281.197844095866	2.44272574963014e-05	1611.21131287523
120	4366.62161467068	3466.3912495018	5170.09875617085	163.349231285207	9.76890086939157e-06	1084.71594487996
122	5912.03876368803	4474.87441620481	6894.40603650443	535.01878127473	2.71974112447747e-05	2259.25548995533
124	5621.63567874229	4741.2756435831	6675.72873218866	101.854635191947	1.40410487823876e-05	758.453379133833
126	4651.86876411499	3284.18332986598	5783.34654703423	714.653225951297	6.22039188905761e-05	2498.63953977941
128	3429.70214071956	2707.80928513063	4254.31054130494	85.3627055443996	3.1187745579777e-06	623.67733355423
130	4237.36273436732	2887.97630134076	5824.4234979563	1789.18140364158	0.17268703760659	3562.61386865592
132	4594.21547146645	3834.36620254017	5505.22636363074	80.8732035702568	8.32849589975983e-07	597.911864462658
134	5223.93805565565	3993.18799551936	6143.3540524127	441.122405000421	0.000208670908344641	1965.97472290421
136	3609.88506804653	2453.43986659485	4479.65117924274	422.594096507097	2.80220700925038e-05	1924.32328362222
138	5321.76245040953	3982.39400438473	6269.09591476985	435.571596963772	1.47658700450373e-05	2050.94342627915
140	3894.84815130878	3177.96745354984	4821.71917843151	59.2057431056796	1.34446745956778e-05	441.648285130711
142	4948.61344298726	4102.72634719017	5820.49046506433	105.428371184613	6.05990048051879e-06	811.828619571499
144	4259.35024625993	2863.07545212464	5640.5199806537	1137.37122998021	8.83424309656818e-05	2957.46845208385
177	4406.05501148544	3548.77179377922	5247.46000295676	135.870600042869	2.80994410153444e-06	942.786705329764
179	4968.97912881799	3563.84436530013	6218.41228399986	896.343082458649	0.00139003557214663	2717.19160816056
181	5174.00448460013	4041.7313451171	6034.77470392473	329.887265454971	4.31521765124124e-06	1684.4196757112
183	5054.17442095282	3794.77339093547	5976.2565014805	437.952888580889	0.000231233968444413	2030.56933775606
185	4202.37985747275	2904.3036465576	5227.29915968751	621.054615989916	0.000227443827637599	2298.45826393966
187	4731.05856678749	3737.10339375137	5542.97828981295	219.389912289299	3.63506828551768e-05	1384.40612924281
189	5856.74780684151	4526.88146787107	6827.66849064523	511.66589379861	3.6229040370559e-05	2152.72393586443
191	3907.603175522	3118.67130577946	4771.24918096854	105.459662228471	3.61232347352988e-06	778.297453487151
193	4605.52151630211	3374.65185152894	5473.08494945392	370.042564817413	5.01676844413623e-05	1879.1894743483
195	4876.85946935979	3680.70728557516	5754.75055149467	361.727063270554	1.35871178115721e-06	1843.86198259886
197	4893.87481895414	3793.71406711325	5724.33165079747	271.011108847769	6.75520268516604e-05	1507.39481894704
199	4539.85691489959	3744.07384483116	5395.0263598797	107.820947004057	9.48139328299171e-07	710.396473657917
201	4027.8446719514	3290.39119142305	4940.20698518514	88.0310430578886	1.09341949873814e-06	621.819264748737
203	4438.27849353429	3120.20212620412	6121.78014120461	2341.42039651803	56.7288010253315	4075.71051642238
205	5129.1132131819	3885.76339956181	6051.03315948198	434.390169037253	3.55294451016364e-05	1985.2772679039
207	5209.15908650447	3926.59759511591	6129.84094751561	448.562174864614	4.35143845300151e-05	2024.171267142
209	5264.04534531214	4006.18659226886	6175.68711237525	414.986768983778	1.00681854001467e-05	1956.50856124053
211	3877.64076217576	2587.39692737568	5173.25055547915	1024.68144953005	0.000444270687743739	2706.0722641729
213	4624.46406133634	3278.60878009068	5827.93256771624	864.430790598379	0.000557315769977194	2603.15696671232
215	3945.97877431502	3048.59799852147	4718.17369629952	190.049527954154	1.61606052440151e-05	1055.85782197216
217	4041.09313220487	3139.86678536823	4823.15060816585	183.153514386792	3.3758080132497e-07	1144.21522039654
219	5192.46036823224	3763.37401452534	6757.81325761093	3332.00307808608	1378.65257597425	5099.72917180641
221	4112.56332904986	3012.02519928297	4937.91567335357	327.980942698538	0.000139857215145146	1751.85081892041
223	3583.8401625916	2757.8142475227	4391.27200311499	156.369974085225	0.000211562670609012	1065.82570083583
225	5375.44731543487	4224.11569384826	6254.81536537214	326.069477317704	4.65071835324636e-07	1712.55917659528
227	3748.45920872522	2946.54143192639	4536.4006413494	128.952071423867	8.77223560129358e-06	842.025949312507
229	4080.29710459362	3312.30062012989	4900.51519638589	82.9526413010261	1.49273437747295e-06	582.470094142788
231	4212.3976975443	3200.98374919248	5023.0307837198	252.978089276011	4.19966449027026e-05	1389.06331580044
233	5041.93896331839	4100.06610440485	5860.39576371088	174.980432981503	1.48683823624564e-05	1054.09052770134
235	5173.07658326755	4034.2202995757	5999.07133547124	279.478447585847	3.73782794835303e-05	1591.64004063744
237	5909.46946400751	4603.98356363712	6853.43809366862	468.468252831858	9.9095828617342e-06	2071.30331951064
