"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
13.5	95.7881524025424	84.5380810092012	106.405221869186	18.7025534177522	3.39059380813493	40.9355202393155
14	80.6165227594036	70.1180070805394	91.3866165742811	19.5959514985894	3.62480289256731	42.2258016617532
14.5	89.9606483870933	79.142383089391	101.576150247279	30.5664593204018	8.28644940761737	56.528909657541
15	76.1414823214722	65.8813470791113	87.2546012496283	18.8338799872806	3.52179214264429	40.6420750198618
15.5	99.0152401374027	87.1835066994312	109.28774219408	13.4648726653462	2.06133324984295	31.7459788835586
16	87.5148763219597	75.5651600049396	97.5462470385071	10.6017800235718	1.59331105136373	26.1325496314728
16.5	94.5956563631866	83.1642547979041	104.980069458491	14.2689518033693	2.18984270326674	33.5908846655967
17	67.6948038077805	57.7189127339711	78.5060973490973	16.3993901109449	2.85679738788469	37.1453271325387
17.5	67.7804740083062	57.7605224025565	79.467671047374	21.4132450012882	4.432087276566	45.0726819527569
18	99.2305488063629	87.840314749491	109.814255288464	17.1769992021661	3.03107282259433	37.8391954162361
19	98.9996533854444	85.4618431709306	109.154836611654	8.91019676904342	1.2906424684124	22.6596898424028
20	98.8147156160419	85.4990880175014	109.069176856249	8.98639605043992	1.23807778468381	23.1660599976476
21	87.9935879572221	76.1648107408524	98.1486583761902	11.3644519085111	1.6866045635099	27.7562529798991
22	80.8067143072484	70.504743360194	92.3248958558315	29.3661883686779	7.64758969242727	55.6188768568342
23	83.9386142634177	73.0205285373234	94.4346689718363	14.7566588207994	2.54733867949519	33.9594581941804
25	85.2560757174007	74.6738282400797	96.6689304608458	28.4592867760834	7.26718929831248	54.2870501922388
26	105.583735277487	91.8072289985151	115.573439877904	9.05113387657858	1.34796472391461	22.8787606535425
27	96.3122139794939	84.4695170329394	106.300853384475	11.881688186102	1.79896586496352	29.0210886477468
28	74.760858289806	64.4327994226535	86.6496329702625	31.5662322203932	8.94970261229374	57.8909212703148
29	94.6040533066159	83.4661571144114	105.049053848753	17.0468874747974	2.92031766145275	37.6526112284088
31	83.7130905544595	72.9660252416167	94.7239586329905	22.1041910651419	4.41419289626269	45.6260858698655
33	92.0126854054274	80.6766537859849	102.591884903838	18.2219526401242	3.35563265381516	39.6937931640153
35	89.6960984620452	78.7389009275748	100.395172913019	19.5786318623325	3.65008346608739	41.7848176528669
37	84.9067743254242	73.5889748729299	94.8871640076876	12.8228606256677	1.92640059598016	30.4111006355234
39	104.943281932581	92.0021618047713	115.017617407681	10.639846654782	1.53326897051953	26.2893662275889
41	105.313517437318	93.586224632765	115.835905180488	19.4469887515147	3.64543813474106	41.8669033387729
43	113.912071885326	102.448427026734	125.696051905584	48.2251846212141	20.5661414621801	76.4289056132548
45	90.3000889497087	79.1447172856338	100.959216615941	18.5368784873695	3.56535342260272	40.2368789155617
47	92.4521270235273	81.0071566557674	102.8603104794	15.8800075834937	2.82386513488267	36.0287662660751
49	80.3946703637895	69.7313476182391	91.7705447423888	23.3614274222554	4.84253982846108	47.8178264092892
51	83.9331607247947	72.7733876641854	94.4354726561544	14.8972159681456	2.4514041693465	34.3951431439145
53	104.48154590771	92.979064922594	115.307308650742	19.7819670458901	3.74100181084355	42.5791137584107
55	97.7197140702448	86.5086827995356	109.017886416618	24.9289307296779	5.46410815046326	50.1557945715526
57	83.459473057041	72.6118788111049	95.349771423977	28.9093535826291	7.27635070420341	54.5684259351158
59	89.9846318755214	79.1791716015705	100.771699705642	21.3955496971952	4.41265776233283	44.83863049688
61	99.2577428678011	87.9121552348759	110.580844539632	32.7954929467888	9.30976072970505	59.4418462084128
63	103.164340631177	91.5963348669313	114.397489697836	23.5096167146226	5.01329129562487	47.2766497587911
65	96.8924897702579	85.5375586207808	107.561663780845	19.1461936328429	3.53839733393427	41.4272428700661
67	94.2637160273039	83.3329484241001	104.93545007136	19.8654168096752	3.74569541535814	42.3413324579041
69	90.8004853799827	79.3260590893834	100.90739957202	13.583100055487	2.21735506382863	31.9489787911473
71	94.7984836981122	83.7813089471941	105.81188470804	23.7418946346745	5.07321133107875	48.0744842310495
73	82.2395091221349	71.6999181493993	92.9216553447343	18.8794482300961	3.6471061109164	40.6722427451745
75	92.2610711326161	80.4442740717426	102.19945992348	12.8705662747448	1.99804691935618	30.7739400185564
77	112.240337147898	99.8056458156881	122.436638289238	14.1646040629947	2.19368407014819	33.6559069147576
79	94.0105093939458	82.9195570413738	105.187029925195	24.2531077554334	5.31311838469809	48.519483724305
81	89.4921255995275	78.6144010466365	100.483619732975	25.0206056641896	5.78667512365558	49.7668134397497
83	83.7535734106151	72.9945130006334	95.5533249230743	31.501530218375	8.87313771511688	58.5781743645442
85	84.571224977478	73.499869763384	94.659774005468	13.9815043848028	2.21243308204112	33.2418742661499
87	132.6173458083	118.14143949964	143.002462535423	9.79917883432822	1.38844723012011	24.2979396620255
89	85.493721092599	74.7620622274746	96.7084686430962	22.3032448608895	4.44251253316827	46.0215939300391
117.25	83.2961157141566	72.5676403309445	94.8101290584327	25.8280510198772	5.81525335929326	51.3458646911885
93	88.4798749894364	77.4506145327771	99.1544501345889	17.9116685110481	3.26962678036442	39.5103457970206
95	76.485558066988	66.1826177831562	87.6832908042637	21.7023616125006	4.29451710769644	44.7502872742929
97	104.952196749608	93.0544585925409	114.952796272997	14.5343726178397	2.3027349074253	33.8880513095874
99	95.1492858728844	83.5702226870822	105.2883582767	13.2267924579172	2.06588241066938	31.7156547212708
101	102.98190397907	91.1180642119956	113.06883743181	14.168063763277	2.31352141653791	32.9334016452673
103	84.1339430860336	73.3229231570048	94.4187672011076	15.6101956485047	2.67554568992745	35.7279429161047
105	99.1435298806348	87.1452520926681	109.339211274687	13.7734702159921	2.28223388602926	31.9740142024453
107	94.5947796154948	83.1474094305266	104.893804630395	14.2884746450325	2.37940666633862	32.9253397905866
109	102.293819638344	90.1937723999918	112.760364548045	15.0370607479231	2.45508738495167	34.802690844493
111	95.3715208355924	84.1644789494719	106.128640543682	20.7393481294435	4.14546687745741	43.5428208552278
113	83.0859923008943	72.1348872939713	93.4334397328304	14.7238446261624	2.4182288399703	34.1618868005592
115	72.0792344568896	61.7974417538685	83.3978437324945	21.985767120293	4.5889343581468	45.3438533564792
117	81.9034114657048	70.9656019535187	92.2169969173896	14.1540972935858	2.23619842197	33.070553952712
119	87.3496313325199	76.1959383025679	97.3411063255055	14.0042674242725	2.22262908340437	33.0229170800326
121	97.4724525225034	86.1956096840772	107.752211868059	17.6711070249663	3.22912066572535	39.393598432572
123	72.8425743109202	62.6264097768492	83.3794338834259	16.1649903019402	2.79485110488165	36.2090420065589
125	81.9159666925674	71.3348335317626	92.7002156573065	17.4600090181866	2.97077482600119	38.7237873829791
127	76.8836062993327	66.4417512672581	88.1503445127194	24.8535040521278	5.73097141596047	49.5944461628115
129	78.1635220947562	67.7207489884379	89.8535056136623	29.1481966923262	7.47012584138868	55.155271857299
131	85.4274814772377	74.7751675384066	97.0608170067183	29.4855901246063	7.82629686649584	55.6630415596741
133	87.5760007017041	76.4939128223712	97.7748686153366	14.5990702414495	2.43291030253957	34.0909922302493
135	76.3200508998137	65.8638342586718	87.107858868771	16.0573394313627	2.76476084120151	36.3621427451398
137	95.3201066085015	84.3715144992084	106.049612937437	19.6813549581547	3.8191643830872	42.1068508124934
139	73.4811150037148	63.3941992589124	84.734699618325	19.2957517418493	3.68463840783614	41.5717217825882
141	59.470007210032	49.6645305422823	71.2444919841905	22.1805109350784	4.65685387381652	46.0553310917038
143	97.8054147426853	85.9316134294456	107.928607440006	13.0983595823884	2.08638496089474	31.0994112932524
145	90.0591773349228	78.8298459718122	100.536342043636	14.1091469597162	2.22326465796451	32.9893057322635
147	96.9244743890191	85.4848431611827	107.192222865131	15.0131331321898	2.46353250587276	34.5848917356934
149	86.1634558324694	74.9692002771971	96.3903571917767	13.4113741102251	2.14888519789739	31.5685288256745
151	81.4428622925537	70.0531976961506	91.4647481613473	11.0231319735357	1.68904486322649	26.9720180463148
153	69.6740482888751	59.6138991530758	81.3850473764614	22.5517826487078	4.79202374410595	46.4758495335246
155	115.583802986618	104.131072601049	127.190812961253	45.2985337505436	18.1695774536998	74.0435516669424
157	84.1283340366743	73.116576112536	95.5403976344824	25.3743177653758	5.75175151175824	50.3541892583785
159	103.651060564948	91.0555382486515	113.745757034519	11.6165589922377	1.75407478638797	28.1410195495898
161	88.8249614187998	77.9021829314706	99.2672604566922	15.9290423808041	2.69977971179958	36.4243095411473
163	101.515549833408	89.6240381525712	111.571141870567	12.9493821656567	1.95648817277174	30.7986788629765
165	89.0059657043522	78.2903108412615	100.017939675281	21.1020471681268	4.23456598090309	44.7257119697408
167	94.858911656291	83.5971667236364	105.292632809411	18.177707957414	3.20629219147872	39.9244620237041
169	91.4826404668429	79.4499922406079	101.45061153439	11.1697526898229	1.69832113196324	27.1845216462879
171	91.7270111726243	80.3158326968088	101.96407337605	13.586554888224	2.19556640483926	31.8718600557304
173	102.058567495156	90.9698765018019	113.313498206474	30.4597893661033	8.32773945497639	56.5219488140129
175	85.7556660660472	75.1302465613339	96.3277204976085	18.1958001607939	3.21181252569362	40.3706641014843
177	86.6583780120104	75.8768198104681	97.4882370754818	18.323899532601	3.29960073814732	39.9133003071414
179	95.5660375889411	83.8890074237482	105.906536291573	13.9331870942925	2.23007617963982	32.6961597974863
181	69.2970604932761	59.2162129911772	80.4678135517949	20.2898560552572	3.93836126320776	42.9915666736282
183	78.8888750302229	68.7249699553381	90.1364512603543	26.057163915258	6.08588097742982	51.7455925123373
186.833333333333	94.5887811365386	82.9881349594792	104.913164059966	13.8934133676271	2.20781818805228	32.5898041277681
188.833333333333	83.6696867815444	72.7140990641164	94.5503245955901	17.1666027205307	2.93103362063222	38.5115827044313
190.833333333333	79.195352919927	68.6368685829804	90.4434329208255	21.3069595882891	4.17316803232025	44.6683859403744
192.833333333333	80.1753414500847	69.478686813837	91.3130748990612	22.3022430925041	4.59656839497069	45.876302724499
194.833333333333	84.1962863187874	73.6480640457381	95.4100310276204	26.5162274586489	6.27015777168956	51.8906364297189
196.833333333333	75.8417728426997	65.5812574353771	87.8453499439692	32.1090629116336	9.25670117784682	58.6916609455929
198.833333333333	75.7946094836953	65.1924694546013	86.2719694398264	14.4992188393344	2.42379361059364	33.5742092967101
200.833333333333	93.8477445680013	82.9647416740115	105.317179185643	33.5641616547414	10.0191190655285	60.2554007977245
202.833333333333	115.259934806803	103.601984711048	125.948520667022	22.9239810543949	4.83741163733626	47.0370502505916
204.833333333333	115.101021752915	102.843968143257	125.428834133263	17.3542441493831	3.05976348205577	38.8970962948374
206.833333333333	81.8321924507325	71.055034146436	92.6981172647951	21.5578153966096	4.275941432547	44.8396793699127
208.833333333333	84.8614214325098	74.0281183353588	95.7724241498912	18.1842989432097	3.43494815994986	39.8906966432183
210.833333333333	90.3114230722067	78.3276423472167	100.394182226562	10.9519334192313	1.64673400372398	27.05281095522
212.833333333333	81.7578250830317	71.1488488229483	92.7119455861237	21.0766058505386	4.08696302274373	44.3607543578226
215.833333333333	75.4082321928265	65.331651361827	86.5764923259563	19.5852787765237	3.74343658887136	41.9940367165263
217.833333333333	73.4966520089185	63.0093316380246	84.2559840229546	15.2968104584531	2.52255911397907	35.1737305339267
219.833333333333	92.8045012167512	81.6681518167009	103.567917086408	23.1819228558245	4.72674421417076	47.4139766034318
221.833333333333	84.1981486481668	73.4174936557126	95.7997826062978	26.5736092591249	6.30567008844019	51.6638028722086
223.833333333333	91.6309449955885	80.3529475021011	102.35234862927	21.6626247824356	4.42865213927082	44.9743793097084
225.833333333333	82.2713508152529	71.7764891047052	94.3404819218309	37.8520492155491	13.0315159340331	65.6831914420388
227.833333333333	89.1970349458782	78.5546764774038	100.778758123003	34.1405508987065	10.4486677904338	60.7446884527773
229.833333333333	89.5959577584577	78.3935785483577	100.581003043061	19.344334693362	3.64518156170555	41.5207103257742
231.833333333333	82.5036508551081	71.6404040390479	92.8424333174345	16.4160741055177	2.92654509146192	37.4047820542434
233.833333333333	92.1450317958704	81.0594133879906	102.89871541435	18.4387714543548	3.29964895957806	40.0348394201821
235.833333333333	100.206853409414	88.7041809917104	111.017640694471	23.0002531630606	4.95432134088353	46.795338096178
237.833333333333	87.6405444844075	76.8898713026986	98.8609274713315	24.4906629572121	5.43049109627129	49.1670408608578
239.833333333333	92.269964117945	81.2231652050796	103.026293235871	18.3182779089878	3.3698631562141	39.8481164445325
241.833333333333	80.3348907288541	69.6640105822493	91.5731837699714	23.452826153045	5.1843178973123	47.7751790612469
243.833333333333	86.8732259604447	76.0607935001369	98.2513410825454	25.9414261284556	6.07096288056276	50.7709434850621
245.833333333333	87.0566757525328	75.9125988158011	97.5699268918636	16.631831394408	2.840606631832	37.3550176386438
247.833333333333	94.7595060399081	83.5964805161972	106.214103586679	33.615477284989	9.88118059024356	60.6379266988547
249.833333333333	75.415658238212	65.2155252432979	87.113644226869	27.7073847700827	7.13924611314247	52.5626782042625
251.833333333333	75.5485125222863	65.2115664042016	87.2649807164303	29.5888338731053	7.70786430308354	55.7928302201775
253.833333333333	91.9776051411458	80.8287891770604	102.200417048092	14.3705612911057	2.33835670001612	33.5565269815456
255.833333333333	79.803356230333	69.3246158927278	91.2905216955587	26.9032821152916	6.56007891902944	52.7309530614164
257.833333333333	101.225875158981	89.4985585032204	111.766332665958	18.1063840127843	3.32289461631828	39.1819864298538
259.833333333333	87.7320342257204	76.9365091091066	98.9048146004584	25.5534194886446	5.88722702047919	50.8973255331119
261.833333333333	100.39592745012	88.9364837168583	111.000981482168	18.387316427068	3.37807024015279	40.3514127347811
263.833333333333	75.9885233566079	65.4309953848165	86.5450841904076	15.0218903403871	2.53082311101917	34.6776369564914
265.833333333333	76.9499090733657	66.5705892536556	88.5169208085816	25.2296369587049	5.73473645530542	49.9282593703465
267.833333333333	83.030941058011	72.3417181141384	93.6793025434507	17.6355015401935	3.09608539812079	38.6188314071111
269.833333333333	90.4017790780452	79.5042231056747	100.904686186892	18.7502796691582	3.51422187193468	40.3135443390618
271.833333333333	78.3841345612422	67.9482752456415	89.6558516742398	22.3281739762072	4.67659662175473	46.4701969150819
273.833333333333	84.2308195869899	73.3391821854224	94.4174267934858	15.7481287504833	2.74771386774576	35.7979222186371
275.833333333333	105.188263543879	93.8141674872288	116.119342579278	24.66612565533	5.43004061354993	48.9814114582981
277.833333333333	88.2366685637324	77.3453162471887	99.8610025967357	32.5847758382916	9.36063081613088	58.8161210966174
279.833333333333	99.7873525277695	87.9858411292388	110.074954666612	15.660215759288	2.637596288649	35.7839439760087
281.833333333333	88.0227701610269	76.8771281591865	99.0073536196848	21.5097853826296	4.31194343769448	44.8414209330254
283.833333333333	88.9999102233497	77.9804877615977	99.4872450918726	16.5021430287325	2.96914467430317	36.7068739426323
285.833333333333	94.6479116850103	83.6874749439337	105.651619303365	22.0971384668566	4.53138719347104	45.8173606731259
287.833333333333	81.9534759126317	71.1437810954828	93.0147130225583	21.7988578742159	4.37520138156493	45.3888543327871
289.833333333333	73.185168189416	62.9357061701072	84.6162705883802	22.8398586771461	4.98569550899553	46.8085114794154
291.833333333333	95.3585586994421	84.0519516216561	106.650334942387	29.8024410675421	7.81199295318742	56.0778044989398
293.833333333333	77.3359363676938	66.7781635022519	87.840986621945	16.7842820097781	2.88297733417465	37.6237828422978
295.833333333333	77.4360267040576	66.9588206502351	88.0970078152644	16.7508619330403	2.76200102695738	38.0520349907806
297.833333333333	71.3463564870431	61.2112196532576	83.3658678883468	30.2163593904136	8.22364082396925	56.6603915413366
299.833333333333	74.2287490144206	64.1016827978172	86.2614952124867	36.3974751144508	11.6699058795418	63.6861613051327
301.833333333333	87.5674088971696	76.5695295032673	98.1762132051416	18.3679615835374	3.31764592571281	40.074298490966
303.833333333333	78.2855930636986	67.9013098673515	90.0541980139719	31.8782869838105	8.99607723513326	58.2636588421413
305.833333333333	67.075908979255	57.1324421744029	78.6067444545325	22.4818483274877	4.73549660186649	46.3196261280498
307.833333333333	74.229934819316	63.9187960147252	85.3765820744126	18.4326051046942	3.35562091140316	40.2473304933661
309.833333333333	89.9247829505548	79.292793055723	101.224298780169	28.6092963393584	7.19868610835819	54.6143744899973
311.833333333333	84.0801273756391	73.363510898313	95.5146510371983	25.3027439664242	5.68330472455882	49.5072392804572
313.833333333333	87.3944446050388	76.6263932938925	98.7775506351506	22.1020958108641	4.37214789430674	46.2996836004168
315.833333333333	80.1321293301276	69.4394203286073	90.7647898844067	17.2892417036026	3.15940749789162	38.4218727532125
317.833333333333	59.0041089112662	49.2493096963343	71.1673667961586	25.4428447032418	5.74861401784905	50.4433066680259
319.833333333333	76.9156853816785	66.5162719379898	88.971216158342	37.4373381488125	12.5332887853482	65.3363982614028
321.833333333333	60.5517571400108	50.6112243056636	73.4173190469583	37.7832483350179	12.5074482683261	64.8659438160746
323.833333333333	79.9308667469908	69.5426824380641	91.5768562053039	28.0100450540373	7.06336917788516	53.6329658331873
325.833333333333	87.1913877694983	76.3509738728329	98.0199638170571	20.7630751782191	4.14219017368137	43.9364713923729
327.833333333333	73.5263051931753	63.362860446446	85.4135939726946	25.6287260029843	6.00987888470685	50.7033551677251
329.833333333333	103.981235454076	91.8877997497607	114.042065114516	14.5447519637127	2.38981042557523	33.6203765070378
331.833333333333	82.6150309008522	71.7412892001216	93.6888908909277	21.1937526944905	4.35077498812061	44.0611994320188
333.833333333333	82.6301057240049	71.9810939108856	93.5146746350962	21.2279417764695	4.28408571945696	44.2134499945752
335.833333333333	82.5236291440432	71.9838602835991	93.8178697229433	27.6072583941475	6.7837816478849	53.1814366120885
337.833333333333	81.3862571384354	70.7764748956009	92.648246032794	25.2194087923992	5.69521759999108	50.0429805957564
339.833333333333	85.5258951349061	74.6193416344678	96.599988662318	22.1373557194879	4.36421992812643	46.0981830259758
341.833333333333	73.3086750690623	63.1126217332777	84.0358003194873	18.4418395766054	3.3335000727836	39.9907237706267
343.833333333333	91.1673857855544	80.1723438422705	101.589603841821	18.2168337299643	3.29064027353871	39.5631209624685
345.833333333333	85.9510033995852	75.2280228479118	96.803171900059	18.9993378290749	3.37809055361485	41.197508857663
347.833333333333	93.560514717036	82.4324192730993	104.915089690215	30.2707343888565	8.12136866787703	56.4240513477725
349.833333333333	73.4942444087214	63.1699997709662	83.9885790640501	15.6494369967989	2.66784546991032	35.3876428880409
351.833333333333	108.754411719403	96.5147644540998	119.372953138185	17.7783199182625	2.99034536983523	39.3961519496183
353.833333333333	62.5419373815687	52.6141970883802	74.2453204174265	19.5402721936598	3.60351212236978	42.157094192601
355.833333333333	87.5900932974028	76.743408051261	98.6520880336457	25.0502258916164	5.39335926957845	50.226657230281
357.833333333333	100.073098383801	88.1091630303559	110.307542398863	13.4263673839783	2.08342638340624	31.4603476906862
359.833333333333	71.1185599860686	61.0979741650803	82.8947024604577	28.3791465524369	7.21296860070833	53.4584104629692
361.833333333333	76.9612019713226	66.6352736981344	89.2819115787275	41.3855092505336	15.2559604813958	69.1524333173223
363.833333333333	105.533682157614	93.6369539309895	115.862078559831	16.6946768796636	2.90963604383974	37.6587417925349
365.833333333333	95.4408379104539	82.5274388552683	105.56474152755	10.5968039294653	1.55511933198491	26.1804547230998
367.833333333333	75.9138137861238	65.5622937987232	88.0531151960872	36.7923211349199	12.2562063896326	63.8365691312097
369.833333333333	80.747849303082	69.8356908699174	90.8771619172023	13.3187246300404	2.09030704780183	31.9341911476039
371.833333333333	91.6715899153439	80.7854051943231	102.514663886373	20.5905309329198	3.90158686255636	43.3534242109566
373.833333333333	79.6473952411971	69.0091980638823	91.6858160387298	38.3491384218563	13.2125292981995	66.4754892342424
375.833333333333	104.070870725293	92.1870715371392	114.186130859866	14.8043165002971	2.41208381255801	34.0608848675145
377.833333333333	72.9085222048933	62.7497772344649	84.6424386651054	29.8790746837429	8.04909627196532	55.918778101143
379.833333333333	92.6381657034828	81.704549180898	103.899712442709	29.4090739767612	7.37588259152171	55.5514094560267
381.833333333333	81.3416797883554	70.5408546777779	92.0268822116944	18.54580865751	3.42610777956856	40.791679416458
383.833333333333	87.6292001100499	76.1739331955007	97.7471833506195	12.923712615576	1.99124633796911	30.793260126239
385.833333333333	84.4099137892677	73.9629992957485	95.7231405601128	29.5658020422576	7.79235642619996	55.8286458439456
387.833333333333	78.7650784133244	68.0895311102558	89.2681938315078	15.0862585178888	2.5363323843658	34.5573525372914
389.833333333333	75.2860655785482	65.0241522931922	87.0105522758339	26.3519489957792	6.35921583910585	51.2362849025284
391.833333333333	88.7502673027111	78.0727252676797	100.059693083739	26.1413840864491	6.12812610265862	51.3478565855013
393.833333333333	81.3828687466373	70.7706696580458	92.7104958033207	25.744385398279	6.06054902875852	51.1136802787113
395.833333333333	86.1331642819977	75.456682601359	96.9711359903046	20.3659180182325	3.94468170497656	43.2910357599565
397.833333333333	111.351934651748	99.0185586459241	121.545345794147	14.1124683128926	2.3058509567775	32.9357018760356
399.833333333333	88.8000540667676	77.8237510182184	99.4086712690625	20.0744090031441	3.76070256787814	42.8670622205356
401.833333333333	97.0985528667826	84.8055635884209	107.012048043059	11.5992274442047	1.67805238924052	28.6438373076478
403.833333333333	90.622440976422	79.8452158031104	101.976583597241	27.4410945715535	6.84004099691263	52.5300485496172
405.833333333333	75.9220930462142	65.4592276945705	86.8294802260942	18.5008259605728	3.39602631111322	40.6049210973553
407.833333333333	70.5847246957385	60.3548192401225	82.8510851710525	33.8639318164886	10.1954759742143	60.801192763548
409.833333333333	92.7699390939078	81.376042939467	103.362477590051	17.5228189155319	3.27071203089277	38.3878527501049
411.833333333333	93.7395862056932	82.7027167219275	105.328207595669	33.0065179659527	9.69912119985027	59.8676688741143
413.833333333333	95.6303767075941	83.7994112603172	106.070629484108	14.2684427589504	2.30839650548824	32.8922091523461
415.833333333333	80.878542085188	70.2315480473156	91.4295186126894	17.2599725520049	2.97560442755479	38.1323155308808
417.833333333333	93.8982832932651	82.9552721389246	105.50794478047	37.334710014935	12.4392869578259	64.5684953998777
419.833333333333	97.8423867203755	85.9991129731705	108.011497021252	13.0737145929968	2.00468173471367	31.3127939877259
421.833333333333	101.259993696823	89.8510483575846	111.668909653408	18.5551684417133	3.38775030577995	40.2600730952056
423.833333333333	86.1220157679399	74.8862210049768	96.6287397774188	16.5716596785277	2.8746620459562	37.1090726928166
425.833333333333	104.324956852659	92.8744641487017	114.837636065623	19.3588227517753	3.42104455102165	41.7119871138068
427.833333333333	101.244394547318	89.6492339202987	111.445347404657	14.8278244266639	2.40070528251116	34.2826198861043
429.833333333333	85.8559513481348	75.1211869891764	96.6900967895062	18.6383495124167	3.52220737884188	40.4832744323956
431.833333333333	83.0259724743925	72.2063729959361	94.9196272521904	35.6048834132956	11.5562377213229	62.8237963983048
433.833333333333	89.1952633453703	78.0329287402147	99.4529009694841	14.4103243046795	2.3846951146792	33.3953318341224
435.833333333333	154.795531029637	141.267849524028	165.105311652985	15.0533411978833	2.54494270399399	34.8851097856258
437.833333333333	85.3946479314839	74.786884185323	96.8385871724969	29.7741247966191	7.88774473843029	56.0095092253311
439.833333333333	74.837695566028	64.5382038227633	86.1384841362436	22.1717294887337	4.48667921536626	45.5499304079738
441.833333333333	99.8843169215363	88.3947808395489	110.674813106567	19.9642686507491	3.86309848989267	42.5912041362122
443.833333333333	98.7335112204132	86.120738724639	108.78773963789	11.313460399286	1.75699538147382	27.6512931203549
445.833333333333	115.644322744995	102.770807384362	125.799295372005	13.3122307481446	2.12821949783895	31.3409510750052
447.833333333333	99.5590729437244	88.3260406673207	110.562296306372	24.4552280615663	5.30650847245311	49.3253067880876
449.833333333333	84.6223187676335	73.9050326630122	96.3045819339086	30.818958664022	8.43000663437679	57.0499125359671
451.833333333333	87.3322420318776	76.2613296349096	97.8464696164512	16.6782058060118	2.99703190715452	37.1676497830121
453.833333333333	87.4642477293304	76.423676543503	97.7243957617241	14.7087694640493	2.3890507471425	34.4695614960016
455.833333333333	112.56082157448	100.438861512843	122.866292789964	14.5409454754207	2.35393265388586	33.7121653591689
457.833333333333	83.2162456060391	72.5152396910051	95.2159251601243	40.5357576681995	14.6051892635374	68.3674591315027
459.833333333333	119.933739403521	107.215199698562	130.24963084553	14.1667795800114	2.229976715911	33.2936186113682
461.833333333333	99.3987904450565	87.9006500455825	110.102624316195	18.0353718508409	3.23753968621608	39.6934685916407
463.833333333333	100.231292514966	88.9159236382451	110.808974432474	17.5779220220516	3.2181566374602	39.0353267446795
465.833333333333	100.59743054197	89.318902628598	111.625836726728	26.2077871778182	6.19515071233349	51.2776482307034
467.833333333333	97.504002209877	86.15976452329	107.972073797668	18.4298448300298	3.35577918362566	40.1583279788913
469.833333333333	97.0727956033539	85.5590063857316	107.91435616252	20.4090595295755	3.97066527518494	42.9430174533542
471.833333333333	87.3652278408789	76.507937808175	98.0162002200181	17.6184352208332	3.11984642926147	39.1803511799821
473.833333333333	108.71945469776	97.2818164404976	119.541079959638	23.7591829485189	5.20720048642327	47.9053463977833
475.833333333333	111.660805628198	97.7598948053268	121.808994020482	9.57355212602524	1.37602539206917	24.0404174803463
477.833333333333	96.9677557653839	85.6281220825814	107.550866842616	18.9834841371217	3.62122255050732	40.7449320647467
479.833333333333	100.024042893675	88.2077614042657	110.21860001709	13.4825176580791	2.1067151707026	32.0569824047348
