"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
25	115.686013409042	93.6148981624124	135.815238133696	45.6099182160017	24.5014298632571	68.8003844859157
26	131.12112370566	108.126625197429	159.981038441275	62.907660407353	34.5664157177726	87.2068693648635
27	128.958387086206	106.825490528938	150.375306470911	56.1720632593163	33.317380029602	79.6238045651718
28	140.48983638352	111.104163672173	165.35937512306	77.486511200522	50.5258782611335	108.067940195355
29	108.968989519589	89.2125577176749	129.732673309683	42.5142919663567	20.4378289887866	63.4214694201118
31	129.049813642826	106.657638851539	152.715000209175	63.0403594308956	37.635668265733	86.7027883778729
33	122.137637174977	103.393204178387	139.164144931724	27.9962074216365	10.7055960965769	47.7192619716663
35	139.523560085767	118.374634258818	161.403806288181	41.9069469488982	19.3226786875029	64.0462158429721
37	145.182237230854	122.745341302472	167.55045537635	45.1930638861793	22.440725615068	68.8278650597448
39	134.471616117931	110.970902011707	152.963505443961	26.8929726932209	8.62160392604895	51.0670620301435
41	124.366704426919	104.957469700793	143.998182263884	36.2882419346339	15.824732849763	56.8487173664752
43	130.952838031253	107.564555732416	151.681400371142	50.2525249151696	28.5188372823289	74.8611135347932
45	148.290102437625	126.756008810676	169.565157432807	34.3960881722508	12.7004995932145	56.9449416371678
47	129.854679143271	108.541738482827	153.306751963486	49.4783976775674	24.8468006144639	71.9088759284204
49	151.062603892214	133.003753222531	166.895452582638	22.5114940710803	7.3613397153038	41.1659891234972
51	105.236326365843	84.1598556627087	125.007908236854	56.9040417470884	35.5161788986472	79.4510497660033
53	126.239893830501	103.682008565076	147.906871953199	56.9026933851232	34.0589589060337	80.8185265076765
55	118.994389085682	98.3831285199262	138.590301238292	32.8103603266513	12.8085108899151	54.0829265802401
57	133.432637305579	118.077888811528	146.740125158685	13.7298750702308	3.19455902307262	28.5333090230487
59	144.644216326941	122.630229691723	162.469998964736	25.6884931393843	8.462702009873	47.8266206302153
61	132.338808838129	109.914849287729	153.62711622566	42.0703880989836	19.8616547809696	65.6102129156401
63	112.256701572295	92.069134191177	133.586902949254	43.2047475624179	21.0376707232997	64.638547492805
65	117.555055197145	97.9801087757801	136.153889776938	35.0584377808604	15.6826684654172	55.8852755976674
67	120.915688775529	97.462028820846	143.547779184755	49.3667479666098	25.8515693048213	73.7038370385982
69	125.877241298936	106.682385849395	143.479317739254	25.4225250567039	8.06077787008361	45.2645635375129
71	132.910638282414	111.808418889151	152.942417263088	34.7893858996489	14.0679688207737	56.7260176386646
73	125.197642598507	105.811286871392	143.375639217503	29.732823343242	11.3155051975345	49.7084014648957
75	121.277649400243	101.399071641259	141.055716986727	28.674934503652	8.87320354384827	49.6640978806767
77	134.008942015274	113.098747970761	154.385706391427	37.6637537762073	16.7108977344514	59.9892654597465
79	114.852610895116	95.377327034451	133.283670798265	30.0847721457885	11.5128448698075	50.5257036549235
81	135.212635709101	114.105122370134	155.001754331946	37.3327747825456	16.9629442074724	59.6383031308521
83	104.789088458284	82.7623382298129	124.754311913284	71.1438139907954	49.139567045019	94.527652325457
85	116.876622275199	96.4885350887667	137.05653072282	36.7713715738	15.9763511053547	58.2116006288769
87	148.529766124584	127.125281727483	169.445914503315	42.8667418962831	20.8740384913433	65.5327945834914
89	111.060220763912	90.6571946093068	130.681235732889	40.3963553786119	20.1245086787023	62.3141363219094
91	142.284775394745	125.937242675345	155.502143772175	13.7907778635887	3.38034256704249	30.0131307353128
93	106.747586565041	91.2259170570093	119.817826333587	14.9720902278025	3.9779916946461	30.6741838346054
95	130.956710699596	115.237822204544	145.187083355095	13.4261047648434	3.2983261491172	28.037139613526
97	106.208016611349	92.1516085749444	119.558807274795	12.3663263156553	2.95431174064103	25.724171468697
99	123.861990077887	109.254888790431	137.365076357432	13.3992811241771	3.48538548812584	27.7024981846696
101	127.893023163656	105.300630849714	149.562435092404	41.6035879701231	19.0777759739741	65.0989142668274
103	140.099663346628	119.128023617755	158.203057342656	30.8208899534549	12.3826248852541	53.2513368317233
105	138.318056154276	120.26000803521	154.901422809459	23.2338907670857	7.39720547989106	41.9011164944398
107	110.348525241052	89.6969374287482	129.174650173308	35.2824760425131	15.9982820277638	57.056567893026
109	122.488594881932	100.844421704008	140.327296509927	24.9158022422688	7.40651485107249	46.545087758922
111	127.475254014988	105.322560022983	148.940798227017	39.0743047706832	17.09114813844	62.1539126797546
113	116.744952746293	95.0187630088784	137.840624367306	42.583992197174	21.2766323090811	65.3101992934763
115	126.817018615751	107.226609402468	143.602664592882	24.6011655409996	8.29028289059722	44.6742835671905
117	100.563781729256	81.5046662283631	121.365947904721	51.6591236915101	29.8793459499226	71.9804825218157
119	124.094645502065	101.155434126831	145.825390174615	55.0789536321501	32.9682200040919	79.3763449710315
121	113.568594743987	91.8557031743212	133.767864206271	47.7198808759148	26.2227329251077	70.4859292115158
123	105.626621554954	90.4950581421114	118.661125141241	14.3239339141263	3.52423236111549	29.2896474775602
125	116.283968342919	96.2823005905531	134.081149249775	28.7243506741682	10.7913456903793	49.7537466918418
127	128.613389342636	109.147876037467	148.730974084144	36.0773154093997	15.1462784794968	56.5666817076113
129	121.21368420604	99.0035041460433	143.150988869594	43.2181826273555	21.0875441441195	66.6223900435552
131	115.689132559227	95.3719773136832	134.521058070588	36.9000028662403	17.3968523393301	58.3195846405062
133	115.251858578143	93.8669124016872	136.079031769633	49.934893555788	27.8597814460541	72.8112529148793
135	111.90571780478	92.4114690556879	131.051566989077	33.8039069074917	14.0215848197575	54.2727428876295
137	114.563940648015	96.5500921760511	131.202634766479	25.6060683423531	8.92187974671101	44.2568349269151
139	106.34778434881	85.0231427463868	127.948227693672	52.8698125344231	30.0700756232178	75.4667644461545
141	100.230702464161	82.6171814356646	116.219633631224	24.0805518617122	8.24951141757407	42.6608832028686
143	110.916934830971	94.2666623878743	124.916730057609	17.3807949303521	4.80710471349335	33.9563749274321
145	117.731537779754	104.343922714582	131.048673918206	11.1903651487205	2.66993134892897	24.0470753081457
147	127.674702696786	105.731109937337	147.855591210649	35.0791714996016	14.0687557723017	57.9050697015706
149	115.909254474879	95.7230291672594	135.605782528019	40.65020310419	20.0241939877311	62.1781675491322
151	115.519431312907	94.8980943614228	137.202005366074	51.6066048029296	29.2465124233308	73.5003302527542
153	132.350531960827	111.132636421981	152.010467722751	34.2970395964172	13.9840944825798	56.5248069016618
155	158.504162564338	131.606292819091	182.219183833264	55.6593070870185	30.5922747986427	83.5133690121236
157	122.667113357923	99.9819059097516	144.537126724539	44.7042257674031	22.291944688545	68.863978662314
159	121.043704686715	101.230587733039	139.310093556588	31.7815157985815	12.9011193874731	52.6809571961118
161	112.439437850179	92.9775444424419	133.568485614576	41.9815842006671	20.3624803449606	62.7376030742381
163	120.729062181226	102.771906999141	135.533295372249	19.2863433277462	5.62557226954321	37.7719712082338
165	106.46349459786	86.7289026113285	126.546589692776	38.071545242747	17.3177401014943	59.1281965212415
167	134.313388917295	109.43528930108	156.294284376992	44.1511978462259	21.3572883772917	69.7643919263988
169	112.861637583111	90.7085065213676	135.494873938481	49.4029526122887	26.5832822391863	72.553148775862
171	119.808315860203	98.9999108743331	141.411843130307	43.6236470046066	21.2000155360318	65.686047568026
173	111.570917431651	90.4975264451543	130.778598646277	33.217714343467	13.3716183996471	55.0408583715202
175	106.695539566213	80.3053469125352	128.765464411623	48.5726813376329	25.6123997036925	75.7898140840497
177	102.747307684518	82.1685600386599	121.867395120065	33.9197373107061	14.4265817565707	55.4576289546647
179	93.7760120984222	75.7247831575511	111.240675799925	29.1810316807168	11.2069919292598	48.1917008876252
181	124.653985795531	105.700328610055	142.075770798359	26.6033959135652	9.51840361689712	46.4837730935574
183	115.362929439235	95.3087801708408	137.072599591662	44.0789421131589	21.0606567737451	65.0593344366035
186.833333333333	113.863745975646	95.6509065646061	128.903573391329	21.6973985514866	6.97204001262906	40.5226827944526
188.833333333333	85.5760193758565	71.4952449056075	97.8710836174266	13.4894452348804	3.40092435478618	27.4068767573229
190.833333333333	122.84426751807	101.766907263378	142.406532835545	33.8850434057761	13.8663675417395	56.0239162926007
192.833333333333	113.129573951112	87.4264913747083	135.068383224574	58.9728994988794	35.5978164738717	86.0237056319249
194.833333333333	125.795760911399	102.388650216666	147.569306280632	63.3147819280741	40.7376694852644	88.3258587066791
196.833333333333	110.498777405175	89.6341264063687	132.549106665664	51.7030659331758	28.4467139479277	73.922033298649
198.833333333333	79.2926831220961	65.7922047128768	92.2174322945751	14.5866943274027	3.89838192419169	28.1081498149357
200.833333333333	120.611656649275	98.9105538185881	140.896521999491	41.8198389118954	20.535954226048	64.5572630199249
202.833333333333	160.100920976426	137.827693712736	179.95795659509	34.5642787219656	14.4691180087054	57.7285806295038
204.833333333333	118.563473699368	101.462039741403	132.636670490088	18.4571290121462	5.57042364485143	35.839443883147
206.833333333333	102.838075007907	85.0182014479367	117.780040048274	19.2002500720102	5.43393523647161	36.5371193061056
208.833333333333	114.207190263472	91.3196348112192	136.783143828835	58.866169563708	35.21417024424	82.9750890942863
210.833333333333	122.13957526433	103.223412523609	141.360045319735	32.7329848219495	12.9955598837323	52.7592463809621
212.833333333333	114.836689868383	94.8388171385704	136.163501147283	39.5920129574671	17.8988869262435	61.329494857209
215.833333333333	100.861723055964	81.6098792281506	121.187448961941	50.3088934311183	29.1174355023048	70.7506177376973
217.833333333333	111.372761914749	88.1278798292315	139.811247677858	53.8412216680042	25.8544700620966	78.5029539315778
219.833333333333	111.417004535806	90.3157313730297	132.138846213253	45.8596542511757	24.1111931541997	68.3199625887281
221.833333333333	104.728795305307	82.7500766495379	125.462567678149	39.7471230330298	18.2025785692289	63.0829616501361
223.833333333333	97.6070584242973	80.0014228288443	113.872747072026	25.6028530437044	9.36537599973977	44.0377351605948
225.833333333333	115.092833776762	93.7258315158775	139.062249662684	55.1425064666073	30.0447767070496	78.0246187816764
227.833333333333	107.631656116145	89.951101983172	123.856970458494	25.5301499485119	9.1813964319498	44.1845276313885
229.833333333333	96.3849662532632	77.799477460183	112.450735846215	23.0311804492397	7.35323836261751	42.8946647523122
231.833333333333	105.088527174961	88.7107101789284	118.667631643334	17.9723298705369	5.28800892380982	35.1038924359892
233.833333333333	110.105502407898	91.2623080907682	129.670918147986	32.6199313740593	12.7503525707421	52.725299505912
235.833333333333	101.441461407934	86.4704059374824	114.852164160318	16.0568866524594	4.48790575446625	31.5028108066543
237.833333333333	114.438569039267	97.5589784180894	128.687187464355	18.5454374092291	5.63071350696109	35.8420291522242
239.833333333333	95.7745618101445	78.800897192062	111.772399215491	24.5318083074741	8.60622790676618	42.5481175489321
241.833333333333	89.4816887113973	72.3502854172526	105.904708027836	25.7102559486157	9.07257805369482	44.2395757303543
243.833333333333	109.919617464203	93.0790105782097	125.106038822179	20.0093380739648	5.71438473009757	37.3527292103602
245.833333333333	103.75210196682	83.5327854393883	122.945681964145	33.8967182806012	14.3661871641474	55.3950498788431
247.833333333333	132.007490517988	111.863713841865	149.777875018276	25.4660537130116	8.14048006097945	46.0710483127049
249.833333333333	110.252195186068	89.537488392657	133.341989736788	55.9235910901364	31.3839496722486	77.8162378739327
251.833333333333	107.421797662634	87.3362229576466	128.752000101744	43.8816128884771	21.6041620258437	65.099401739564
253.833333333333	110.446725372543	92.1998352619851	124.973074182786	18.615459666669	4.62760939371281	37.0927432538058
255.833333333333	105.920958079032	87.953040527995	124.27270761814	30.9815122841121	12.0664872829013	50.0037342299428
257.833333333333	125.573197010672	102.890819169596	147.582632220695	54.6120062799189	31.5046134931788	78.9370755420732
259.833333333333	126.786835719162	105.247804145993	150.431506721475	48.4622464046243	23.7891688335545	71.1852194378737
261.833333333333	131.305223325207	113.619589620292	148.240245734576	24.1706297557006	7.79137722776214	42.3787768681832
263.833333333333	119.660380102603	101.216711458889	135.53361690804	23.6823464289417	8.27859453460017	42.9167432498631
265.833333333333	104.457780241364	84.9722629208974	122.188515845803	29.4724441559151	11.3581940172562	49.5680571552828
267.833333333333	117.558645956242	96.1165029565473	137.314654040764	35.1347809659427	14.7673913891862	57.8934750862033
269.833333333333	107.535278381601	88.7297924608241	126.55296792196	34.1728023543761	14.4862496237559	54.2431934956945
271.833333333333	86.5287830807063	70.2846204648363	100.326731935478	20.1775780004211	6.76102535244236	37.3505228566816
273.833333333333	115.479806018722	97.7312820971757	131.424469537287	22.1615800408752	6.6289505660773	40.4554162763081
275.833333333333	132.732810387761	111.355374269975	151.655179548558	32.0809581697307	12.7710050901087	54.4196831812345
277.833333333333	104.037756996286	85.6431573924954	121.518534637557	28.0194463293902	10.4186304988064	47.3374695531651
279.833333333333	113.887706097503	94.4324661845036	129.936653643689	23.584978690194	7.71248925741611	43.6476720245406
281.833333333333	106.922571969966	86.0535843964611	128.513288124888	62.1157252494647	39.3550110024671	84.500189679274
283.833333333333	106.805794882006	88.4504910223988	124.408415647457	28.1993281584964	10.6038701751957	47.5135897590265
285.833333333333	119.587213723831	100.1148415053	140.621605885993	41.9340813119138	19.7339684079759	62.8666523174498
287.833333333333	130.168316733237	111.505962700607	146.854965426988	22.4834050829515	6.65277745857883	41.5482135455899
289.833333333333	110.411111845707	88.8054315604414	130.063112702571	47.8591193260741	27.2157448251344	70.7655049032977
291.833333333333	123.603547568004	103.421809827117	142.499347295358	29.3866955923541	10.2856786792679	50.3820753987803
293.833333333333	109.300903104912	88.3792254865103	128.273825170493	40.1044347810333	20.0790628090641	62.3542713056039
295.833333333333	106.636553720001	80.5152395786581	129.44733919557	42.7690238636197	19.5524444290419	69.9278790646706
297.833333333333	129.256845466255	107.614503676976	148.658945962969	38.2513561715281	18.1180351034335	60.9120225611384
299.833333333333	117.264773719172	95.404537142445	137.47551023686	39.1920854849205	18.4940083082079	62.2325875534433
301.833333333333	118.19138342358	103.046062448857	131.49306247595	14.6455613708113	3.97042402913875	29.6053145918469
303.833333333333	131.950033461284	111.287721573694	150.791096790448	34.7344589298473	15.3184949405447	56.464164913035
305.833333333333	130.309699687408	109.889277177317	149.569306165412	30.591273872138	11.0311288409249	51.9287517330325
307.833333333333	95.9050960257029	80.0373530998541	110.062516358975	18.9847907092045	5.89279839553215	35.1466724570468
309.833333333333	111.638161563381	93.2109616762388	129.506020773786	31.1850736989782	12.9215441150025	50.6074376354083
311.833333333333	85.8493354873908	66.8691737391839	104.983176132483	38.6337724419239	18.8439997217284	59.1228736488788
313.833333333333	98.1587043192213	81.435682055726	113.802535193483	22.3889197540295	7.26005565535652	39.8330645780679
315.833333333333	109.197743128744	89.271251527902	126.673766704377	29.6840924243117	12.0456764664106	50.6815254787586
317.833333333333	125.732068907797	105.215571207054	143.842413373187	28.2915977993464	9.98204855037941	49.6703952547985
319.833333333333	96.1674881188317	76.3841114464432	116.5869558706	48.1367743635455	26.6386590340274	69.3624142183016
321.833333333333	102.5537134731	84.1085449302615	118.122298178044	23.8281778500048	8.26653948303156	42.8122182641821
323.833333333333	108.532297539287	87.9882880436091	128.449277244936	28.3942260843047	8.4778169375089	50.3768154822565
325.833333333333	113.589343691984	93.4001538046049	129.75765897518	22.9503898074116	7.09886709283735	43.3369415783791
327.833333333333	114.805399557448	93.3415659111427	134.913839195559	53.4442994853186	31.8937797360303	76.4111078629383
329.833333333333	108.263324599857	88.6668068856558	126.453622355517	31.5004635936355	12.8289303682908	52.1785151253078
331.833333333333	109.222961064253	88.9818892087506	129.782761850296	46.1274959224897	24.3519804354174	67.589353057894
333.833333333333	110.43131229399	95.3222245935041	124.055216963523	15.3363214213123	3.95118554144842	30.2694575446859
335.833333333333	119.254779697867	101.559020459999	133.92687090942	18.8570551748568	5.51259257596607	37.0266123355429
337.833333333333	89.8400099123188	75.1050546010057	103.141927547625	17.3414264641646	5.20956207861415	32.8425277514006
339.833333333333	120.149689529476	99.752012913234	138.367575030985	26.9753706861458	8.87881282302423	48.0444147102428
341.833333333333	102.073943685426	84.721946148835	116.22123952752	18.7728919829666	5.1494241607954	36.8504802212049
343.833333333333	103.669262126847	85.0269858667498	119.681497049893	22.031115200412	6.43532538412039	40.4826570461442
345.833333333333	109.900914488107	92.0752823426968	124.300417595468	18.1729922969031	4.6152987828035	36.2090346045296
347.833333333333	101.015277443425	84.7637226742218	115.549413796827	19.0256377356043	5.60752579062967	35.9075169309927
349.833333333333	113.046874152394	93.4383520801489	131.240150402879	30.8292992146006	12.457491354844	51.3336092012507
351.833333333333	124.375940583117	106.471118841824	139.582927089981	19.6118845471103	5.27969540471448	37.7315439578347
353.833333333333	69.6959784899582	55.9462455674319	81.8636954683935	14.197465801013	3.89604822166777	27.8308496124543
355.833333333333	119.851182960786	101.891597451082	134.851470014701	19.9293048678793	5.66716617085909	38.4991686273489
357.833333333333	111.177700463179	92.9170402616698	127.197179846192	23.3314335623141	7.88229283383866	42.4257339812153
359.833333333333	101.821312571999	83.6226128393521	119.58877054596	28.0882587501734	10.1060219858343	47.5392549599354
361.833333333333	98.9210002804426	78.5390317245616	119.358689879819	46.3832068770278	25.3784632359095	68.0653590096026
363.833333333333	105.480447752023	87.2048728678339	121.421677491727	24.7704190796806	8.79144253789666	44.4741721799083
365.833333333333	112.140135538707	92.963287254265	129.109583767002	23.2373052557659	6.27032921771165	43.483011434177
367.833333333333	111.821605618555	97.3922371943424	124.62166056616	12.5246107159731	3.24135298620029	26.8037891464453
369.833333333333	91.1461231064735	73.3317609973807	107.245062836763	26.0421933392734	9.75694051796644	45.0215685245646
371.833333333333	112.938266815411	92.020297986945	132.822549054218	40.5217305812713	19.9857851442667	62.7506549565437
373.833333333333	117.926411552306	99.3046010502839	133.221792025334	20.8253749243951	6.32243961161071	40.0398214725323
375.833333333333	124.695017594369	104.784191275194	143.331826337073	32.1561621801378	13.0196121455529	53.27806455924
377.833333333333	106.054018603897	84.8242724097076	125.576268573946	41.3970561239466	20.9370163381176	63.5469325896861
379.833333333333	107.962729243359	90.3598069000101	124.127846834438	25.2578266573736	9.07324177435277	43.5878577820798
381.833333333333	106.438863017752	85.8542276929709	126.69646379738	35.1718445605039	14.3987896893426	57.0101861485152
383.833333333333	125.431511202068	104.715093549882	146.291833365652	35.2901281513137	14.0434755367162	56.9883513888713
385.833333333333	124.646936756358	105.247234819937	140.559040600813	22.8518854253676	7.56053360464072	42.9704004221206
387.833333333333	116.715757176339	97.6339133175366	135.348007715511	28.4087928797949	9.72707411111627	48.4230904218159
389.833333333333	114.616797139154	97.0495336757693	130.676548526676	22.1319306278009	6.58625628741919	40.5688937054797
391.833333333333	90.767469550678	74.8431035917653	103.729952425055	16.5018987998807	4.14800013287205	32.8359125696236
393.833333333333	110.319706283294	92.9537528527671	125.454291573536	21.3415003867704	6.72361546956465	39.5663754411998
395.833333333333	122.237834705515	104.955664646115	136.403887942178	17.8922012074136	5.04435614246414	35.8591905686626
397.833333333333	111.627969991416	90.3272636004619	131.74300284591	41.7648872806836	20.6685147721919	64.1842216008488
399.833333333333	117.32877118961	96.4235265944069	134.05626608166	24.9976839857335	8.55748982459733	46.7062693082381
401.833333333333	129.548944172087	113.369084749031	142.689901451743	13.577790299764	3.18189710736021	29.2291499554977
403.833333333333	120.006531436241	97.9378573442774	139.998237022651	29.8269282108025	9.78771400961418	52.7299678930335
405.833333333333	102.181039660162	83.8703627783727	118.642722751668	26.8999976764832	10.180763068819	46.1097433579389
407.833333333333	88.0050000213852	68.5747168425645	108.225928929954	46.3032099383969	25.3005987097662	67.0107723396485
409.833333333333	94.9003952176245	78.5761026917182	108.912463937417	18.2026565301693	5.3162667113938	35.1816588821869
411.833333333333	111.50618386505	95.5414608262722	125.239541496398	16.0662570678328	4.53379818684791	32.0394703474007
413.833333333333	113.276412887191	91.49910442952	133.684635876674	50.9418593433026	28.9893170224896	74.1084993867697
415.833333333333	106.082424085023	82.5167710586134	126.690770124686	37.5256652551732	16.2920876363744	61.7586110052093
417.833333333333	123.496414194397	102.380341040681	144.348743283362	48.7900568827388	27.0235036941626	71.2447131077806
419.833333333333	125.426019734351	108.351756777528	139.957797843426	17.8250900472184	4.91786969947472	34.8847115155739
421.833333333333	131.824612583367	110.118422951484	150.563535657042	27.3914038531118	8.89376513417797	49.6322822539253
423.833333333333	118.702921658021	100.404620939102	136.139247744414	27.4116081352376	9.9489391190477	46.3434028952182
425.833333333333	131.769188413663	108.311655469988	157.119169121382	39.7428607216885	14.662055873638	64.4054265123532
427.833333333333	142.543372311051	122.064836301139	159.357545364153	24.8048071536419	8.27315941435715	45.6939642944806
429.833333333333	122.660369832682	103.952043615828	139.481952588537	25.5537148231106	9.01109600500949	45.3756039394231
431.833333333333	113.891025715532	92.6488136552108	133.371120940278	37.6876008433428	17.3941209489528	59.9816457952263
433.833333333333	130.10056396865	111.153563007458	146.426717565546	24.1965131100798	8.16899031084884	44.0540513783616
435.833333333333	166.91178534689	146.119327333476	186.641760812719	32.8405182711272	13.0662090979231	54.564110876646
437.833333333333	143.924386573347	122.230352905231	162.455469901894	30.0189538427844	11.3716287887248	52.4987227692656
439.833333333333	115.390902797234	95.3625387959439	136.680440609682	51.8423113169819	29.2096387736507	73.2275523498503
441.833333333333	120.982027226637	97.5265021182733	139.578444038596	31.8515470376851	12.9569952724461	56.1859362995565
443.833333333333	133.956097540662	112.330637398008	154.282517928093	33.864172131006	13.005990537003	56.2496743921812
445.833333333333	123.216541568292	99.9605629023509	145.6048760519	55.915564766864	32.2973883268994	80.3080977388279
447.833333333333	143.521220800789	123.391841140565	159.148140151443	21.2013102202522	6.36039440257784	41.7188928085965
449.833333333333	130.625244564906	114.854862967399	144.409138560961	14.3369022216779	3.5572296522745	30.1221340235721
451.833333333333	114.27845581154	92.2186148936116	134.991153750198	50.9613783299426	28.636714114657	74.3129127288028
453.833333333333	119.027890036848	101.942520855381	133.026529737074	17.235272733671	4.82171763303353	34.7124966880437
455.833333333333	132.425927786268	109.575100075601	152.128530128945	33.3886091430724	13.2953364322133	56.7173024810764
457.833333333333	121.147786478509	102.124924242175	139.348136498154	29.8127921361861	11.321213622092	49.9824427671106
459.833333333333	136.173890230714	117.756321614161	150.587595715026	18.8701771463625	5.56977836905374	37.4347770457416
461.833333333333	154.3595761316	133.680628236018	173.463422518855	34.4122445374193	14.6631011977099	56.0801584885621
463.833333333333	154.85975691237	133.597702045765	174.514155864144	32.0024970043178	11.9846734073147	53.8167680554924
465.833333333333	131.183478545863	109.330455104364	152.715949749695	47.1797484154222	24.8482045081734	70.257261538702
467.833333333333	125.36475919873	105.141407392857	143.957824762684	27.7729843707276	9.1228643802023	48.5562161745052
469.833333333333	106.201761341308	85.7183063290358	124.637288988552	31.6680197472745	12.6752096247179	52.9444187155391
471.833333333333	115.952155415533	94.2189618389175	139.637214539095	61.12973330802	36.6601062024559	84.2950015609427
473.833333333333	124.592563308986	101.230969085185	147.106258799372	46.702252010982	24.0447228956229	71.4653372136883
475.833333333333	136.553796037032	115.505794358531	156.784415869618	37.9959134975675	17.1117456215472	60.2135308172715
477.833333333333	129.967833571178	107.524345543583	148.826196420425	27.340584572681	8.668944700417	49.82951960252
479.833333333333	139.26758674311	118.901834189871	160.001621927315	38.3611138393964	16.957743628917	59.8962989448713
481.833333333333	90.9554091460849	75.723397649679	105.213197197888	19.0461396962108	5.79715336506594	34.7553372696521
483.833333333333	96.1433459950403	80.7599349576465	109.751422474287	17.1525043080521	4.73233294426187	33.0002536693374
485.833333333333	96.4590158937332	74.6939905612901	117.256068082186	63.6473876725101	41.6535701513857	86.890966039772
487.833333333333	101.289367735015	79.2928951432346	122.384578622696	49.9665197403364	27.3954940820191	73.1508933879619
489.833333333333	119.64893849865	98.3788011903738	138.158056396883	31.246474496958	12.4704435823647	53.3309095698405
491.833333333333	112.697109951694	88.5982414438289	135.46790596931	67.2295168258963	43.7880508177212	92.8518953614406
493.833333333333	124.449385924033	103.169654198007	144.384273291945	41.9579335624631	20.9205133709867	64.718284727439
495.833333333333	118.703945838185	99.055696300049	138.908253273095	39.8425459298784	18.7526276363495	60.3592160152684
