"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
181	131.101748201797	106.206965401933	153.541634093895	37.5313563935113	14.732085832935	64.5884961244702
183	124.55099515017	102.18627375039	144.675175825464	28.3996635568841	8.94528425117884	51.9887907563851
186.833333333333	130.846549365502	106.153494707423	153.469309597891	42.3481941184026	18.7404414917996	69.2215356313685
188.833333333333	101.06478263556	80.5504128691008	119.84517209727	27.0647953604709	8.72008388304864	49.9001591811862
190.833333333333	125.571530664057	98.9962108330768	152.222073538012	63.527199415237	34.3781388179588	93.1823643429562
192.833333333333	126.242349934139	104.660731166814	145.338196567961	26.9165219282319	8.34751065615072	49.7500448847979
194.833333333333	134.774282775794	113.224797785748	153.723762630039	23.3285798163676	6.78929917559298	45.242562378763
196.833333333333	126.736896335258	99.8810852704699	155.092721997723	60.2992009206108	31.2860360342663	90.1187977400849
198.833333333333	111.069532087527	88.5771194883341	129.723311726367	23.9414414768233	6.89827506005995	47.0578411311546
200.833333333333	126.895497149828	103.327761717526	147.266076553667	29.0313333460274	9.69663095105973	53.7253513893862
202.833333333333	168.597385829693	143.702485387083	191.911077132881	39.9264012770566	15.7986051715299	66.5067777303443
204.833333333333	140.956082842431	119.514194651811	159.482329816401	22.6112041071287	6.48892108450972	44.4480904425662
206.833333333333	149.272521747893	122.80232524645	173.834877012915	43.6760213892882	18.3560228028982	72.2443346539245
208.833333333333	132.991911888069	110.749001432274	151.956526337624	25.5397550909029	7.86711539578665	48.4625441723733
210.833333333333	145.2424106063	117.600773770047	171.584458487031	56.9733201857112	29.057958853504	87.205298013656
212.833333333333	105.616185639376	84.1812946883479	125.441105665294	30.8359655627212	11.133920292557	54.4661931514116
215.833333333333	118.853035600489	95.3597767972708	141.364141931524	37.7390980123268	14.6915462264827	63.6329725735444
217.833333333333	102.636941562526	83.2657453171433	120.603704381527	23.4899244684846	7.18709919749728	44.4725784667444
219.833333333333	133.570427635943	109.317484484536	156.183123962287	37.0909951879965	14.2437218694085	63.3678137817788
221.833333333333	112.307346061622	90.6046727530366	131.131009906511	24.5260091734097	7.22981827182668	47.221895958787
223.833333333333	140.172341839788	118.798920825135	158.868304320353	21.5608643714101	6.01735127177286	43.0321608768517
225.833333333333	123.925519842024	100.291890156222	145.177711882369	34.1360879548148	12.8409711109146	59.3861354181461
227.833333333333	127.026946232642	103.898981703044	147.499243790851	28.9016903519132	9.31057520213105	53.4132501080097
229.833333333333	114.724053932682	90.0401470422676	139.090690738006	46.9583545734662	21.9244975827298	74.4783002271477
231.833333333333	134.506073612088	113.880111435734	153.766928415557	24.4395036687105	7.3175394235322	45.7572081018978
233.833333333333	117.506531908475	95.6933406717011	136.498630292302	25.9844163507201	7.95858727536145	48.8464290885993
235.833333333333	125.904395928369	102.233395781126	146.197420858807	29.7354347450056	9.84864174693906	55.0989187132307
237.833333333333	143.021599775612	116.061742223819	168.553015323852	48.7827100998173	21.5568483286708	77.7568333542489
239.833333333333	116.524514590939	92.7546562302816	137.19191781431	33.4556908588956	12.4764336826832	59.2567383956284
241.833333333333	120.866799849967	95.5911133885878	146.736428482089	59.3753739546853	31.1159140375048	87.2311676793091
243.833333333333	134.523376399829	111.737097020219	155.108596228953	30.0058661921759	9.79694740311661	54.0885502380335
245.833333333333	128.133076715613	100.705273196774	158.823671501539	71.617893610262	40.3374554515346	101.93933313749
247.833333333333	151.16291210563	125.711340014811	175.089114924245	43.0152218304723	18.1328271042853	70.6156851257211
249.833333333333	132.493857304042	108.463850667562	155.185331942877	37.9278612920253	14.7598610295796	63.8039684989242
251.833333333333	137.166556783029	114.186158084508	157.107320313027	27.8537181944058	8.6758508297609	52.1181168600234
253.833333333333	153.268729513756	127.091659986478	176.930166034992	37.3769870001716	13.3288696122278	65.5910373083665
255.833333333333	117.941218736189	92.6626886492342	142.167294187393	59.264368117731	32.4520273216117	87.4248717720289
257.833333333333	138.515313740644	111.874984284943	162.068561198205	42.66812851877	18.1251839664953	71.3819561214977
259.833333333333	127.435929502603	101.800461452245	149.449144195921	37.2059229194664	14.5958768410923	64.4486534890443
261.833333333333	118.076886196859	92.9684019416026	140.251220530338	34.940222774877	12.2760355153044	61.9095600836655
263.833333333333	135.907719514725	110.032597823875	161.260234308822	58.3479159065954	31.2518185713355	87.2158388336359
265.833333333333	127.413730678177	101.888680501283	153.371495118309	55.9344577066581	28.7212522227711	84.0880215067141
267.833333333333	131.402830770338	107.112904471306	153.057780647169	35.3929201299224	13.2769804646864	61.4351536768875
269.833333333333	156.873802746382	132.570913389492	179.240362775055	34.1828374163285	11.982827958628	59.8857086704634
271.833333333333	121.813838082556	99.2617644593636	141.299715582636	28.0652418206502	9.05862666742818	51.8774165160559
273.833333333333	138.203556502026	112.461120431144	162.233980290671	42.9059048834342	17.2885763031948	71.3464074292965
275.833333333333	133.183116627444	107.424296283848	157.409240469567	47.6368841373712	21.9627602462774	75.8546931572815
277.833333333333	173.526391848513	145.682454948994	199.254951338191	43.6825651189441	17.2674936283447	73.6680783765542
279.833333333333	149.57260073295	127.799131588956	168.441763163335	22.1263088378446	6.25802412638799	43.7273524184399
281.833333333333	143.972746048885	121.183065978247	163.611451026886	25.69461484061	8.17872277307612	48.9150799099233
283.833333333333	128.1236718066	104.784202586806	150.112672661323	33.8237442206434	12.1725943286731	59.081885239187
285.833333333333	162.803279557738	139.491365879371	182.856677852638	24.2761962141759	6.90405954080381	47.1380923811645
287.833333333333	148.617754857804	120.507262266433	175.475249590435	61.5039310513122	32.2433117698948	92.0104048106302
289.833333333333	140.569020913813	111.509480271082	167.78549783804	57.776880534807	28.8410424267453	89.9288645244359
291.833333333333	156.639915725432	126.861555632803	185.11694038114	58.5521576995014	29.1600077998693	90.875434610317
293.833333333333	166.321436560769	142.017406761126	188.172733029198	30.4530020121361	9.7230629412651	55.9183860367857
295.833333333333	167.003201830521	142.822243804948	187.922034065912	29.7946961000185	9.92425885439061	55.1782155450682
297.833333333333	143.879416516661	116.506841883535	170.234489556554	57.3532182175744	29.5973974109383	87.3096632528938
299.833333333333	137.929364440131	113.815879122096	159.641727016582	36.8031012406523	14.240001720324	62.5445767359425
301.833333333333	142.155342434166	119.203530723755	162.487902704266	28.6356773212004	9.29527310777792	52.8222146402645
303.833333333333	163.568838829362	139.195519610308	185.20489928725	32.7582218808045	11.1834332188696	58.6369797170496
305.833333333333	139.526807748865	114.519302373605	163.385601460472	42.5459960542038	17.8014163845586	69.803491974642
307.833333333333	145.631220134584	119.07726079063	172.092145137819	65.2924292297455	36.423162325379	94.5434539740257
309.833333333333	115.619931571339	89.4209308596485	142.680484984006	84.9157219775356	55.0290617596202	114.309298901429
311.833333333333	124.474527655982	100.861810303978	146.661098922639	36.3485582114463	13.9111345986766	61.7292638128788
313.833333333333	132.046516105061	104.766651828001	160.018684314046	67.9135268359041	38.4936630995725	97.8880923323931
315.833333333333	121.577048305799	94.6294274954445	146.599838116686	46.2420522598453	20.0880694614433	75.3494301491645
317.833333333333	122.09094012789	96.3851060863618	150.523598948532	89.3022009889154	58.1784772868349	117.667547798926
319.833333333333	113.672675315268	88.5082067425228	137.235448130224	41.5260001799416	16.196491184167	68.7169404195529
321.833333333333	115.06835976931	90.9424253309376	140.357149345127	52.340536193477	24.9495834328263	78.9279885491405
323.833333333333	158.580513527501	132.858189692801	182.963645344864	43.4675961469317	17.7853435672034	71.6720582436337
325.833333333333	151.653719158825	124.287555912684	178.148037664087	60.4476820313284	31.3072297031152	90.6123393163284
327.833333333333	121.308794410457	94.5265398854133	148.742970833059	71.4031176105159	41.7567787485554	101.116566495582
329.833333333333	173.008780459669	147.182550506514	195.252644348824	34.1994998746309	11.7412285412079	61.5069709674009
331.833333333333	146.255009275394	120.270094771296	174.414108616648	55.9421920570954	26.5765814901048	84.4784308479502
333.833333333333	136.556615451521	114.62592830711	156.38305833437	26.8023635709491	8.60802339064793	49.4130292524708
335.833333333333	151.489119736272	123.372697764037	178.887863232406	70.2444766237895	40.0973440010754	100.782698368781
337.833333333333	123.619454114251	97.8514467625238	148.696683491083	46.2299675474632	19.9930514918866	74.5379573817245
339.833333333333	133.878405341691	111.792176993251	153.219855742501	26.4196167083767	8.38709339412545	49.5775232861694
341.833333333333	130.296082553331	106.936257356638	150.89019587291	30.2539306532703	9.99659692620531	55.530294488592
343.833333333333	158.909215486454	135.465264037009	178.375171176482	26.5503055427547	8.39728968425162	51.2492222738559
345.833333333333	127.178327945857	104.725663926629	146.859444366445	29.2950601662398	10.1094065786036	53.3471505095565
347.833333333333	110.898123589104	86.5631918488497	135.936578062958	54.5185717656322	27.5705138194346	81.9481291532314
349.833333333333	122.983777841065	98.6700703171167	145.666807978113	39.4198225367611	16.1074337276985	65.727494710433
351.833333333333	150.167060719025	126.603422814728	169.518501365729	24.6731184143396	7.18286758611841	48.3937729653966
353.833333333333	108.543684266194	84.4134239075371	132.923696200929	48.0702416707084	22.4318544496619	74.8156985676809
355.833333333333	170.18153941968	141.493848231238	195.607010575044	47.5262335044068	20.9207820192507	78.3524700019118
357.833333333333	131.929505303597	107.119422064027	156.53796383451	42.2234102400655	16.9594778794222	69.2480667427439
359.833333333333	123.543574510314	99.0004571156978	147.943842247004	45.4600488830983	19.6721293307581	72.3135866231327
361.833333333333	127.812286666197	103.546535194643	151.0324771886	42.265744686226	18.1024897216267	68.5652671671087
363.833333333333	128.540448977284	108.251748837766	146.49582281822	20.4269499290105	5.71849512952655	40.6506025505523
365.833333333333	151.367383170216	127.486926860924	173.200773347478	33.034290758297	11.5260513112229	58.0009685796422
367.833333333333	122.759808963271	97.2297072328026	151.190576210854	61.2106308373174	31.2523462547688	89.4111941311712
369.833333333333	133.876922525135	115.337464021076	153.872285700839	15.0392684496654	3.79213349716345	32.2879269425951
371.833333333333	148.849616482158	129.392885416599	168.88414426903	16.2276225771287	4.26613481377292	34.3235097246803
373.833333333333	148.414257443729	123.041136547801	172.555022525184	36.6182685136614	12.66435104673	63.5548034345501
375.833333333333	138.293748625102	110.199457388235	165.852480397033	57.9258437560795	28.6369967419583	89.1008312603497
377.833333333333	138.522509541291	114.32047621291	162.607650690499	42.5989884986233	17.6865135893522	68.9130100960124
379.833333333333	134.46808116881	108.718148458651	158.793711348206	38.9707591793303	14.4782809642813	66.6463548873375
381.833333333333	137.705878171492	115.199772948402	157.174476237493	25.0549620129924	7.55978070530307	48.1784059219754
383.833333333333	130.326852808006	104.518688227274	157.066402533041	57.0027519535933	28.2135570122009	86.0623945625542
385.833333333333	136.369500009603	110.554171270121	161.834193025925	50.1979191530722	23.4590502779076	78.0196328383717
387.833333333333	139.413720942486	113.286588777077	162.829909215758	37.3042597362287	13.5297887392738	65.3460334301935
389.833333333333	135.111884974893	110.597879860708	158.493646648793	42.0744722401713	17.5815502855792	68.333334753304
391.833333333333	138.055291560712	112.765544722376	162.560338854625	43.9703712350639	18.3907652558118	71.1349958173913
393.833333333333	124.279968736412	98.5826266221295	150.112258316834	51.1536878875343	24.2450430155703	78.8644351520065
395.833333333333	116.702254315892	92.7707788703428	140.462062612333	45.3032648674877	20.3401413750852	71.885183886314
397.833333333333	160.015415167114	134.386506754099	181.721118736013	32.4744391293342	11.0961515326217	58.6971536447416
399.833333333333	139.379921417101	117.622881541766	159.098041134581	27.0163949000392	8.78848389122746	49.4974776616194
401.833333333333	157.110359484599	131.495314877691	181.520137365552	39.33009856719	14.773544694517	66.560220785255
403.833333333333	136.896987070647	112.046176690816	159.239061497444	35.0417000285456	12.794045052789	61.0763021694515
405.833333333333	123.768151351712	97.0827027140283	149.905732027597	82.8242833373901	53.1026123162117	112.01376986459
407.833333333333	102.547618626227	76.1651617917944	130.381671658491	93.7897780714126	63.9538143194039	123.260637747426
409.833333333333	152.173789737586	125.514067660152	177.272496418189	49.3985365573688	22.5450993128639	78.2676744407405
411.833333333333	138.676749080867	110.986609972263	164.247217660279	60.3310443833162	33.0307684193653	90.4537942663974
413.833333333333	142.198428452594	115.52500080184	167.351954136549	48.4935315980253	21.8531783121237	77.9145656537619
415.833333333333	139.678898015608	110.81976755207	166.777538087189	62.3591744365475	33.5620452264807	93.8380929443867
417.833333333333	168.597763489904	141.262623508244	193.341658198506	45.3636582958989	19.1918782354627	74.513967230456
419.833333333333	188.509107830824	161.303976942047	212.173720422632	37.2360677138005	13.4235199859694	65.2424961592957
421.833333333333	166.360412684703	144.922411600875	185.258031819927	21.4382873065892	6.04160285887831	42.6255669591632
423.833333333333	132.072691878869	106.162693635616	155.483889273649	37.6241952255768	13.9528674618354	65.4458430640623
425.833333333333	150.238288265568	122.64357413461	177.429660858644	63.7762246190908	34.0922687197909	94.1026723693151
427.833333333333	175.593182171741	150.998574549682	196.564980745461	27.7505792586822	8.67772211921135	52.7082518984978
429.833333333333	151.856750359933	127.725550530978	171.700118809235	25.138836685567	7.72045014930436	48.7628853659045
431.833333333333	156.922674958546	130.560008989356	184.281089213881	60.1644682335693	30.2886274465843	88.8735087512537
433.833333333333	146.781045997226	120.152366360394	171.360204407447	45.1263526139989	19.398052233816	73.4989166079057
435.833333333333	247.386123163277	219.006149550142	273.289431684466	51.2632943629042	23.6628476365643	81.6350121454755
437.833333333333	197.722872489285	170.345833870186	223.114363333394	47.2156225059439	19.9200216565898	76.8570472422876
439.833333333333	167.761450960674	141.380457827018	191.810604185305	39.7720753915619	15.0195657395589	68.0241485213233
441.833333333333	167.620704151521	146.047114567547	186.954117456403	21.4834683560856	6.15502936762573	43.1421305491411
443.833333333333	120.784631026966	96.8683840470625	143.943210039934	40.4340179771232	16.0300811851703	66.0736392429149
445.833333333333	168.603125101052	145.592726933584	188.966034822088	27.6271140903419	8.48457190477707	51.3831794072709
447.833333333333	178.597469617191	151.362201781446	203.105676182616	43.4386398904838	18.3074625107385	72.7913678296979
449.833333333333	166.822145813799	146.412387888396	187.139976824025	19.1000555731768	5.12061210909696	38.7557713573317
451.833333333333	129.662457207095	104.514916598806	154.719202533472	50.9410688952865	23.96817600433	78.7686151196396
453.833333333333	141.776865565492	121.991285216143	160.960146333456	19.730726819695	5.48593097629563	39.1094359394729
455.833333333333	171.941192037048	148.168909967436	191.481853352697	24.1165983283711	7.09455553886407	47.9480507480495
457.833333333333	142.172341151511	117.508672651537	165.1508932552	38.4642925061996	14.6016533543696	65.0764276402234
459.833333333333	166.90782035392	143.992581192462	187.281156359016	27.3310583684584	8.22992308139619	50.606726058077
461.833333333333	165.907274267431	135.86878993909	192.001494610243	48.0636072382875	20.2285545481321	80.1233685012166
463.833333333333	196.616200801908	169.907966970488	222.059469951312	47.2407997887139	20.7485280244265	76.1148225365868
465.833333333333	157.980137570023	131.331734753458	183.342380357183	46.8215643157039	20.2791043742547	75.8399255120399
467.833333333333	161.670052500878	138.012880266012	181.976162361804	30.0725089673752	10.1333129166851	54.7978442486936
469.833333333333	139.915933100842	115.780543176857	161.221224637653	32.4852951488075	11.087220318701	57.8235546578731
471.833333333333	143.973368189664	116.012603805958	173.051353766878	85.4511790055362	53.8475102009543	116.504559794945
473.833333333333	154.463900112343	127.631331885767	179.819425390346	52.0517690102014	25.5198668970382	81.1584543987804
475.833333333333	164.133086630241	141.368139914787	184.221646948069	24.0863660926976	7.11891900666455	46.6624005494429
477.833333333333	168.605995700058	141.301161707086	196.502996461424	57.601929712914	27.9661559534479	87.0730691105289
479.833333333333	166.476545006935	145.667023038555	185.792689312388	18.5124570618231	4.9616954284368	38.3476982983809
481.833333333333	97.6642592569151	74.8809567426018	118.99154930131	33.2968342170092	11.9820089266941	58.2505512343762
483.833333333333	113.764030130664	89.6925515888129	137.333680450136	40.5046641518658	16.2712438470282	66.687137297467
485.833333333333	103.516739544696	82.4847847007467	121.890032122931	25.0878309909866	7.53346308278224	47.3479399910836
487.833333333333	115.42520018921	91.2242106352549	138.835465938771	41.7625809277813	17.3970456849321	68.4782987475444
489.833333333333	107.831567731868	82.8837504027471	132.280992621704	58.2958773524879	32.3056313293941	86.451110518955
491.833333333333	125.511400317961	100.633085155686	149.607227753717	42.6368542517278	17.5659076781794	69.3122613266764
493.833333333333	108.381388636994	84.7621577228554	132.036841727998	45.4469931536636	20.6197387374548	71.3844003870103
495.833333333333	105.898691361511	84.2636232108516	125.747169976599	30.594494828734	10.7521596402981	53.9850636841705
497.833333333333	109.270490789864	89.0493311062428	127.660783256236	24.4078474881839	7.67343453450373	46.2787323328283
