"time"	"s.est"	"s.lower"	"s.upper"	"v.est"	"v.lower"	"v.upper"
239.833333333333	66.631083079954	52.081178175896	81.3601938635632	20.8534548757569	5.3347443854133	41.584886384377
241.833333333333	72.7003749429516	58.1100708308129	87.11506846029	14.0557435575496	3.05415593603758	30.8612181657416
243.833333333333	82.5281236553811	67.327441790502	97.0527627274664	16.9719274683765	3.80449736337822	35.5782519230175
245.833333333333	71.584316384337	56.5629780047127	87.151599963737	25.6017798290583	7.4579829570721	47.6261039488561
247.833333333333	86.140350281028	70.2151105256461	101.796713584513	26.8193135950153	7.96503258573467	50.1138514598746
249.833333333333	69.9526160260481	55.6220143755014	83.9586395477401	14.9701344730145	3.16905906930651	32.6636515030191
251.833333333333	73.2934817008281	58.6462489586013	87.6600615965147	17.422807466288	3.94965817690031	36.8557017032084
253.833333333333	81.9516649694973	66.1509709313238	96.6211144277171	15.939956473558	3.48984961075764	34.1064711469518
255.833333333333	65.065876071829	50.5746628763104	80.8408738904987	26.5616778949766	7.78203675851292	49.2082945494493
257.833333333333	71.7383410846123	57.1835636711602	85.9990112052484	16.306802414137	3.68829690155158	34.7464736961551
259.833333333333	84.0746759184281	68.7948967648807	98.5506275990872	13.2856247577096	2.80631477394834	29.3589108086623
261.833333333333	86.0746932065346	70.5744409627416	101.060707535575	20.138777284189	5.03621237925621	40.529513160833
263.833333333333	69.0271257929451	54.5953755628468	83.3029694737032	18.0860123013124	4.35212988012594	37.4517602862731
265.833333333333	70.208565868119	55.7462923961129	84.6260763245987	18.4170623349304	4.42944045142819	38.0302339075514
267.833333333333	85.9842073366162	70.5851836542982	100.655411850099	18.1029805767296	4.21579462260951	37.4577118731273
269.833333333333	77.286048484217	61.6485227821566	93.3389222633931	30.0087723374617	9.49645051023378	53.3795404856397
271.833333333333	59.8157445294237	46.203964721676	73.0824639658874	12.9328754835632	2.73437798058915	28.6980209698208
273.833333333333	90.9115576564764	75.1468011450517	105.660202770123	16.803810376167	3.87906504752066	35.022194747275
275.833333333333	66.9304953621779	52.5228200687289	81.8736189366868	20.9891960691438	5.31905239118549	41.7379613639921
277.833333333333	65.1968223811987	50.9758482947217	79.7259604425362	19.4249077052168	4.71156366971083	39.5027558693375
279.833333333333	73.9047461909622	58.6549943381376	89.1671629721216	23.488973730255	6.43753186244737	45.3011964957931
281.833333333333	73.6594213981591	58.8882498319037	88.4510084231753	20.8500552784185	5.29358894286615	41.7070721724267
283.833333333333	72.8030997394705	57.4665422151985	88.8980613768972	31.8382923914434	10.8881640267041	55.8917477324427
285.833333333333	86.656637166824	70.6097142384965	101.755484562731	11.7140336221389	2.37037695209616	26.7360687321769
287.833333333333	85.2023725006706	69.5742962362757	100.466896234463	21.6627640358619	5.53852421360233	43.1738532386531
289.833333333333	77.4025638000236	62.0998613967389	91.3905107068444	13.7283451180227	2.85332506131009	30.4949852372641
291.833333333333	78.6549478797581	63.2875196821648	94.1366428810623	25.5464591026137	7.40656951104149	47.8025216062216
293.833333333333	62.6056183493824	48.5298109046765	77.0554484875777	19.6084718488355	4.84791486022388	39.796282431164
295.833333333333	62.5354242814493	48.7213822873864	76.8802516128218	19.7774749105711	4.95934665776548	39.7185146116757
297.833333333333	86.4017222380511	69.8070413103237	101.757695712397	10.9584465645801	2.18245387351784	25.2640994321347
299.833333333333	67.4336207631311	53.1825892928671	81.400440446351	15.6488324302986	3.58384584352521	33.6963646998466
301.833333333333	83.6063944509009	67.8104118961165	99.1546870159572	25.7071416644632	7.43011785737533	48.5695136040001
303.833333333333	87.9333228466083	71.7566511334844	103.94436366042	26.8970898958494	8.01312151143789	49.7498659278635
305.833333333333	67.9488164541867	53.2260940488385	82.8584600816558	22.2759913527203	5.93224590754988	43.7016827489398
307.833333333333	70.915296387329	56.3985933516305	85.6062793740149	20.0650425836727	5.04420826666146	40.5846020068974
309.833333333333	63.512784731581	48.5950142111779	79.2529776135019	30.4358406613625	10.0565605536431	54.1029468648514
311.833333333333	51.5000313986101	37.5837719920788	66.694884210559	25.4625439188426	7.36993615138614	47.5497641042738
313.833333333333	80.5237363294522	64.2413405699261	97.2305929885943	33.5623152900806	11.5541999598305	58.5956063286614
315.833333333333	67.8532734265062	53.3093872795621	82.0206188718128	15.5387804435605	3.35021990271013	33.8370706533109
317.833333333333	64.0259478920877	49.7099052026436	78.9445597140063	21.6497003907735	5.52045713014188	42.7252861901332
319.833333333333	53.3642209627022	38.8859222537423	69.3464378670845	31.983791886183	10.8821049386889	55.9356371898541
321.833333333333	71.3463339901298	56.4362023087298	86.26267718	20.8796307217932	5.19515396965299	42.0233771475897
323.833333333333	72.2797670370895	57.2368788169504	87.4690059195232	25.8264012237297	7.56031506818653	48.6091294683046
325.833333333333	59.0772842188984	45.3730180180451	73.1437604731325	17.4714099006114	4.06437441593234	36.3308696354814
327.833333333333	73.5576294346495	58.3798632063464	88.9174733872546	24.3196100044254	6.78493844427996	46.6731326494497
329.833333333333	78.7659471465743	63.9644321342843	92.9645582127056	15.8903471547981	3.69390787159315	34.0370690121057
331.833333333333	84.9594807168243	69.5058737733988	100.087369213259	20.6165262407458	5.05732120170076	41.5254037313439
333.833333333333	82.1886772213641	67.0748011860913	96.5570961934851	14.6021801569214	3.2136612865211	31.535886266917
335.833333333333	89.0653653990278	73.6824265870457	103.378346335933	15.4322259910556	3.33755657920099	33.2668654983656
337.833333333333	66.1177810078977	51.864540980903	80.3196034082234	17.1440776099622	3.88652898290776	36.1203087863758
339.833333333333	70.3982086586526	55.14701416495	86.5565438882503	31.3387150901487	10.4207444993547	55.5672030413358
341.833333333333	76.6382165791586	61.6639214149195	91.9469800512441	21.9961357894315	5.75386734191148	43.4622914441782
343.833333333333	75.8176869726591	60.1300181013704	91.9027465400781	30.364691759991	9.96706338026879	54.5942027258113
345.833333333333	69.5228000903626	55.1444558818596	83.9228452284206	16.4949316432218	3.58299312260779	35.1843143279475
347.833333333333	67.1036142527217	52.6023963021659	81.9156410183256	22.242683625616	5.90511699953366	43.5951965418312
349.833333333333	65.816912344212	50.5536992752247	82.0729764911102	30.8683828005101	10.3411558850982	54.6210756607714
351.833333333333	105.398198232201	89.1942030729237	120.430886186136	16.601685776381	3.64210170580222	35.3596469403198
353.833333333333	40.5610908701575	27.6682651257064	54.7810503610975	20.0956789891137	5.14519224101387	40.5546220825316
355.833333333333	62.35454425138	47.7135513264718	77.9219990256509	25.0833673184919	7.14362679833054	47.7120519677446
357.833333333333	59.9702503875897	46.5382261257675	73.6947034899982	15.3076515599236	3.34882151760999	32.8601682584874
359.833333333333	61.2029116525809	47.3720941371655	75.46483324791	18.8381229573273	4.5759359527687	39.0469634307643
361.833333333333	72.5032976668277	57.5237032419917	86.6202520029366	11.9785878856093	2.42546592474441	27.4149690249014
363.833333333333	77.2975532750211	61.826402882883	92.9753105622941	26.4485062868939	7.90218504710758	49.4896403592319
365.833333333333	68.3286791617919	52.8157338753148	85.2140170373229	35.8786051393747	13.2053276912098	60.8696752837249
367.833333333333	70.1789836543013	55.1045028923033	85.9359887833014	26.4817062663177	7.96786284850183	49.2606505961427
369.833333333333	66.9042187961739	51.9088871636489	81.2459431074046	10.2591693177508	2.01336516657897	24.016072846404
371.833333333333	71.578556195286	55.8744390937937	88.3674018217614	38.1538811694691	14.8268965983468	63.3578952062968
373.833333333333	69.584854842816	54.2961971085516	85.3058837766877	26.9636424943742	7.7717277895339	50.4125116380152
375.833333333333	73.0435752838896	58.2576952369427	87.2683563016925	17.1568875976482	3.91191317607152	36.0021244304825
377.833333333333	72.844691760448	57.9295340511807	87.9733138795978	22.8718354773203	6.33257326106452	44.47182117489
379.833333333333	81.1987802857714	65.7978900318175	96.2750132192396	23.3248952797719	6.35237753954013	45.2182570851164
381.833333333333	74.7941243643179	59.5994108579811	89.7390020154626	23.4707882231084	6.27484909178277	45.5997490991699
383.833333333333	81.9259651108718	66.6872071671885	97.1996805728988	21.2247797087277	5.2349397555552	41.9494275593037
385.833333333333	80.5174085975598	65.0433916387054	95.1431950001132	13.7882263470431	2.87612929576651	30.3171402753233
387.833333333333	71.8071202175865	56.8736763566671	87.1939519829273	24.1842216634359	6.7719190595601	46.026840754758
389.833333333333	69.1124401024346	54.4689025271347	84.0493175203097	20.9894178674887	5.26268070871067	41.5467683697195
391.833333333333	59.2577622478747	45.4172073978198	73.6672678849738	20.3842576028038	5.15006866158791	40.7272806395191
393.833333333333	63.5252805045829	49.4519198384559	77.9824805686867	18.6488133667878	4.40467177237652	37.9094559601267
395.833333333333	86.0783480840821	70.1174888596447	100.810575962455	11.8479492935267	2.36463595211466	26.8214643537658
397.833333333333	77.6721841846535	62.0414955184565	93.7203361460539	29.0856727916573	9.14937924738078	51.9206142583597
399.833333333333	64.4905478514154	49.4556714893784	80.5587632711979	31.2568538884456	10.5579806765846	55.0753500375952
401.833333333333	76.9350153719118	62.0549215834924	91.1418960926773	14.5903693486241	3.12360448408887	31.8932614839955
403.833333333333	89.184311026422	73.4277886037133	104.013162706457	13.2292594364966	2.79950902714262	29.375714165415
405.833333333333	70.5056182616057	55.1863489498973	86.9386729179189	35.7429426147703	13.5747723044468	60.6426989975785
407.833333333333	78.8717219871941	61.2859420401432	95.4043599652026	8.77204674660647	1.67698025991642	20.7235693191565
409.833333333333	78.9764084761359	64.1174285563304	93.4315011740797	16.269831919521	3.73346950925181	34.435155576898
411.833333333333	70.9408873222803	56.2818710615153	85.2905751140695	16.3663350141303	3.68118645452187	35.0084203962313
413.833333333333	63.8083148443489	49.3859281810323	78.4166793423905	21.1925310094228	5.3292297861924	41.9187668023286
415.833333333333	57.3904040209348	42.9972673565994	73.2088880473636	28.3710406606633	8.86287389889391	51.3854268663626
417.833333333333	74.5485439069387	58.9899180257093	90.7335366305819	31.9391213688544	10.4840486384517	56.3167086178052
419.833333333333	81.2916635290333	65.3457247821647	96.899352746612	26.52460942293	7.69698422180362	49.9635253591474
421.833333333333	84.5799255992332	69.290400725364	99.4466459913506	21.3243648630136	5.47685611603053	42.2232415045823
423.833333333333	58.5017993703481	44.3937476796143	73.1296207894011	20.7276734359791	5.21015083993917	41.4279426674476
425.833333333333	77.1477941749516	62.0019849721376	92.2631438380096	19.9563773460893	4.88994595670416	40.176080205082
427.833333333333	82.4596059490864	66.9832653973514	97.1835015342644	19.2752770168266	4.64505519352737	39.5449075435629
429.833333333333	71.2714326611967	56.2743989730771	86.3132028689705	22.70532745203	5.9878984037174	44.364895422453
431.833333333333	71.3139396375135	55.8789653809493	88.4195969123116	35.9450089547475	13.4642992241292	60.7608917647778
433.833333333333	68.5540324007883	54.1519331783106	83.0243347294572	18.3102326130749	4.36723615630898	37.5066331008912
435.833333333333	136.52107633418	118.448083619012	153.674592530707	36.7675730425105	13.1669043825161	62.6394456578641
437.833333333333	75.7275288280814	60.7668504522748	90.1236829000014	14.4161100542158	3.17783863814979	31.6439679355611
439.833333333333	68.096401228175	53.5358616376719	82.8392260553105	20.4406051631276	5.10361199661622	40.9521954222467
441.833333333333	76.7654864498411	61.9017834458566	91.057339400831	19.204906308853	4.69387583195443	38.8812037065864
443.833333333333	75.834387353559	60.8804629194244	89.9573649486033	15.5051551056178	3.43828427405011	33.0044578714714
445.833333333333	81.9906226139366	66.6142006515143	96.7000712513616	13.0532074952161	2.74477103302258	28.8182050889431
447.833333333333	79.4651745149261	64.2184282015443	93.9460667263164	14.174625335982	2.99342293253728	30.941075737906
449.833333333333	76.9846671496146	61.2005060143892	91.6112792751655	11.9278084158191	2.40582582654378	27.00872550146
451.833333333333	51.2846840405055	38.3556783153237	64.9248207932032	16.8107066216298	3.84930395092638	35.0742786403545
453.833333333333	86.395403048891	70.4994016194459	101.079398677262	13.2622747928864	2.65481853289049	29.7984672457642
455.833333333333	73.7433135255131	59.1214731578205	88.0019806883225	15.9275227587614	3.58488397956168	34.2118015782364
457.833333333333	65.9226203776011	50.4452802403227	82.7538946907626	44.8209908372794	20.3809912815715	70.5446711953641
459.833333333333	96.3303151639331	80.3516362211875	111.250336395561	18.4452162924846	4.32364394575533	38.2320633590581
461.833333333333	99.4156536883295	83.340913301172	114.399558655848	20.9531021531548	5.32405875200799	41.7510842766531
463.833333333333	86.203136563727	70.7245377391837	101.149874105219	20.1237171937208	4.7953010944323	40.8184944890909
465.833333333333	76.2076349421921	61.3018947500046	91.0831461903499	20.886965085421	5.36220927420506	41.4785037489582
467.833333333333	95.2992766501311	79.5015624624833	110.03769981082	17.1534091317142	3.95135199042561	35.8195746890632
469.833333333333	73.2905313016376	58.376875147722	88.1792689508156	19.8043367409225	4.8000267962167	39.9694860884817
471.833333333333	66.8345793761136	50.9693031922323	83.9777209984018	45.7541673699901	20.7312531989365	72.0949711677775
473.833333333333	94.0311445334575	78.570228105427	108.922569073657	19.0450136027277	4.46449085013557	39.0803970307969
475.833333333333	77.7808924706702	62.4122955484742	92.8574404718731	21.1698244362241	5.37436707101841	42.3793724894575
477.833333333333	81.8258180344287	66.5033761012936	96.7653138284029	22.9792030327957	6.35720101837305	44.6405994084672
